date,cash,mtm,equity
2022-01-03,55319.0,46999.45,102318.45
2022-01-04,55319.0,47866.3,103185.3
2022-01-05,55319.0,48325.9,103644.9
2022-01-06,55319.0,48470.5,103789.5
2022-01-07,55319.0,49719.25,105038.25
2022-01-10,55319.0,49935.55,105254.55
2022-01-11,55319.0,50172.1,105491.1
2022-01-12,55319.0,50031.7,105350.7
2022-01-13,55319.0,49823.05,105142.05
2022-01-14,55319.0,49885.75,105204.75
2022-01-17,55319.0,49238.65,104557.65
2022-01-18,55319.0,48241.75,103560.75
2022-01-19,55319.0,47642.2,102961.2
2022-01-20,55319.0,48151.9,103470.9
2022-01-21,55319.0,47179.45,102498.45
2022-01-24,55319.0,45365.8,100684.8
2022-01-25,55319.0,45173.5,100492.5
2022-01-27,55319.0,44450.5,99769.5
2022-01-28,55319.0,44582.65,99901.65
2022-01-31,55319.0,44687.8,100006.8
2022-02-01,55319.0,45210.55,100529.55
2022-02-02,55319.0,46345.0,101664.0
2022-02-03,55319.0,46391.65,101710.65
2022-02-04,55319.0,46427.65,101746.65
2022-02-07,55319.0,45998.5,101317.5
2022-02-08,55319.0,45154.45,100473.45
2022-02-09,55319.0,45272.35,100591.35
2022-02-10,55319.0,45171.7,100490.7
2022-02-11,55319.0,44486.2,99805.2
2022-02-14,55319.0,42549.1,97868.1
2022-02-15,55319.0,43880.2,99199.2
2022-02-16,55319.0,43123.45,98442.45
2022-02-17,55319.0,43296.55,98615.55
2022-02-18,55319.0,42944.35,98263.35
2022-02-21,55319.0,41909.35,97228.35
2022-02-22,55319.0,41075.65,96394.65
2022-02-23,55319.0,41549.5,96868.5
2022-02-24,55319.0,39502.9,94821.9
2022-02-25,55319.0,40637.35,95956.35
2022-02-28,55319.0,40360.15,95679.15
2022-03-02,55319.0,40798.3,96117.3
2022-03-03,55319.0,40253.65,95572.65
2022-03-04,55319.0,39762.85,95081.85
2022-03-07,55319.0,38846.5,94165.5
2022-03-08,55319.0,39470.05,94789.05
2022-03-09,55319.0,40686.7,96005.7
2022-03-10,55319.0,41177.8,96496.8
2022-03-11,55319.0,41484.4,96803.4
2022-03-14,55319.0,42293.5,97612.5
2022-03-15,55319.0,41764.0,97083.0
2022-03-16,55319.0,42360.55,97679.55
2022-03-17,55319.0,43209.25,98528.25
2022-03-21,55319.0,42770.5,98089.5
2022-03-22,55319.0,42869.35,98188.35
2022-03-23,55319.0,42820.15,98139.15
2022-03-24,55319.0,42453.55,97772.55
2022-03-25,55319.0,42566.05,97885.05
2022-03-28,55319.0,41966.35,97285.35
2022-03-29,55319.0,42662.2,97981.2
2022-03-30,55319.0,43098.4,98417.4
2022-03-31,55319.0,42875.2,98194.2
2022-04-01,55319.0,43042.45,98361.45
2022-04-04,55319.0,43597.0,98916.0
2022-04-05,55319.0,43776.4,99095.4
2022-04-06,55319.0,44181.1,99500.1
2022-04-07,55319.0,43860.4,99179.4
2022-04-08,55319.0,44222.65,99541.65
2022-04-11,55319.0,43662.25,98981.25
2022-04-12,55319.0,42606.25,97925.25
2022-04-13,55319.0,42814.15,98133.15
2022-04-18,55319.0,42373.9,97692.9
2022-04-19,55319.0,41656.45,96975.45
2022-04-20,55319.0,42322.15,97641.15
2022-04-21,55319.0,42716.5,98035.5
2022-04-22,55319.0,42656.65,97975.65
2022-04-25,55319.0,42352.0,97671.0
2022-04-26,55319.0,42276.25,97595.25
2022-04-27,55319.0,42196.0,97515.0
2022-04-28,55319.0,42262.6,97581.6
2022-04-29,55319.0,42018.85,97337.85
2022-05-02,55319.0,41461.0,96780.0
2022-05-04,55319.0,40343.5,95662.5
2022-05-05,55319.0,40600.75,95919.75
2022-05-06,55319.0,39820.45,95139.45
2022-05-09,55319.0,39092.65,94411.65
2022-05-10,55319.0,37636.9,92955.9
2022-05-11,55319.0,37413.25,92732.25
2022-05-12,55319.0,37034.8,92353.8
2022-05-13,55319.0,38128.15,93447.15
2022-05-16,55319.0,39010.15,94329.15
2022-05-17,55319.0,39457.3,94776.3
2022-05-18,55319.0,39162.1,94481.1
2022-05-19,55319.0,37673.5,92992.5
2022-05-20,55319.0,38198.5,93517.5
2022-05-23,55319.0,38154.85,93473.85
2022-05-24,55319.0,38041.0,93360.0
2022-05-25,55319.0,36770.5,92089.5
2022-05-26,55319.0,37653.4,92972.4
2022-05-27,55319.0,38834.8,94153.8
2022-05-30,55319.0,39728.05,95047.05
2022-05-31,55319.0,40929.85,96248.85
2022-06-01,55319.0,41753.95,97072.95
2022-06-02,55319.0,42229.9,97548.9
2022-06-03,55319.0,41347.75,96666.75
2022-06-06,55319.0,40973.05,96292.05
2022-06-07,55319.0,40542.4,95861.4
2022-06-08,55319.0,39992.95,95311.95
2022-06-09,55319.0,39341.2,94660.2
2022-06-10,55319.0,39589.0,94908.0
2022-06-13,55319.0,38835.55,94154.55
2022-06-14,55319.0,38295.25,93614.25
2022-06-15,55319.0,38553.7,93872.7
2022-06-16,55319.0,37827.7,93146.7
2022-06-17,55319.0,37201.0,92520.0
2022-06-20,55319.0,37029.1,92348.1
2022-06-21,55319.0,37387.9,92706.9
2022-06-22,55319.0,36969.4,92288.4
2022-06-23,55319.0,37479.4,92798.4
2022-06-24,55319.0,38288.35,93607.35
2022-06-27,55319.0,38671.3,93990.3
2022-06-28,55319.0,38383.0,93702.0
2022-06-29,55319.0,38169.1,93488.1
2022-06-30,55319.0,38655.55,93974.55
2022-07-01,55319.0,39125.95,94444.95
2022-07-04,55319.0,39095.65,94414.65
2022-07-05,55319.0,39274.15,94593.15
2022-07-06,55319.0,39508.75,94827.75
2022-07-07,55319.0,39765.4,95084.4
2022-07-08,55319.0,40151.8,95470.8
2022-07-11,55319.0,39921.7,95240.7
2022-07-12,55319.0,39435.7,94754.7
2022-07-13,55319.0,39231.25,94550.25
2022-07-14,55319.0,39073.45,94392.45
2022-07-15,55319.0,39115.3,94434.3
2022-07-18,55319.0,39792.7,95111.7
2022-07-19,55319.0,39868.45,95187.45
2022-07-20,55319.0,39954.1,95273.1
2022-07-21,55319.0,40096.15,95415.15
2022-07-22,55319.0,40041.55,95360.55
2022-07-25,55319.0,39734.35,95053.35
2022-07-26,55319.0,39289.9,94608.9
2022-07-27,55319.0,39421.15,94740.15
2022-07-28,55319.0,39953.65,95272.65
2022-07-29,55319.0,41702.5,97021.5
2022-08-01,55319.0,42155.05,97474.05
2022-08-02,55319.0,42062.65,97381.65
2022-08-03,55319.0,42631.75,97950.75
2022-08-04,55319.0,42872.35,98191.35
2022-08-05,55319.0,43382.5,98701.5
2022-08-08,55319.0,43346.95,98665.95
2022-08-10,55319.0,43309.6,98628.6
2022-08-11,55319.0,44252.5,99571.5
2022-08-12,55319.0,44150.8,99469.8
2022-08-16,55319.0,44163.85,99482.85
2022-08-17,55319.0,46254.7,101573.7
2022-08-18,55319.0,45836.35,101155.35
2022-08-19,55319.0,45581.05,100900.05
2022-08-22,55319.0,45978.7,101297.7
2022-08-23,55319.0,45357.85,100676.85
2022-08-24,55319.0,45623.05,100942.05
2022-08-25,55319.0,45563.2,100882.2
2022-08-26,55319.0,45221.2,100540.2
2022-08-29,55319.0,44591.05,99910.05
2022-08-30,55319.0,45021.55,100340.55
2022-09-01,55319.0,44897.05,100216.05
2022-09-02,55319.0,44718.1,100037.1
2022-09-05,55319.0,44759.5,100078.5
2022-09-06,55319.0,45216.55,100535.55
2022-09-07,55319.0,45800.8,101119.8
2022-09-08,55319.0,46138.6,101457.6
2022-09-09,55319.0,45826.6,101145.6
2022-09-12,55319.0,45673.6,100992.6
2022-09-13,55319.0,45394.75,100713.75
2022-09-14,55319.0,45730.3,101049.3
2022-09-15,55319.0,45728.8,101047.8
2022-09-16,55319.0,44979.55,100298.55
2022-09-19,55319.0,44611.0,99930.0
2022-09-20,55319.0,45046.3,100365.3
2022-09-21,55319.0,45187.45,100506.45
2022-09-22,55319.0,45404.95,100723.95
2022-09-23,55319.0,45106.0,100425.0
2022-09-26,55319.0,44463.85,99782.85
2022-09-27,55319.0,45066.55,100385.55
2022-09-28,55319.0,45115.6,100434.6
2022-09-29,55319.0,44658.55,99977.55
2022-09-30,55319.0,44535.7,99854.7
2022-10-03,55319.0,43976.05,99295.05
2022-10-04,55319.0,44403.4,99722.4
2022-10-06,55319.0,44797.75,100116.75
2022-10-07,55319.0,45581.35,100900.35
2022-10-10,55319.0,44840.5,100159.5
2022-10-11,55319.0,44190.55,99509.55
2022-10-12,55319.0,44206.6,99525.6
2022-10-13,55319.0,43921.0,99240.0
2022-10-14,55319.0,43797.7,99116.7
2022-10-17,55319.0,44426.35,99745.35
2022-10-18,55319.0,44652.25,99971.25
2022-10-19,55319.0,44747.2,100066.2
2022-10-20,55319.0,44759.65,100078.65
2022-10-21,55319.0,44572.9,99891.9
2022-10-24,55319.0,44882.2,100201.2
2022-10-25,55319.0,44934.55,100253.55
2022-10-27,55319.0,44699.2,100018.2
2022-10-28,55319.0,44453.65,99772.65
2022-10-31,55319.0,44593.15,99912.15
2022-11-01,55319.0,44964.7,100283.7
2022-11-02,55319.0,44561.05,99880.05
2022-11-03,55319.0,44151.1,99470.1
2022-11-04,55319.0,44243.05,99562.05
2022-11-07,55319.0,44792.8,100111.8
2022-11-09,55319.0,44487.4,99806.4
2022-11-10,55319.0,43253.35,98572.35
2022-11-11,55319.0,43819.3,99138.3
2022-11-14,55319.0,43677.85,98996.85
2022-11-15,55319.0,44010.4,99329.4
2022-11-16,55319.0,44130.4,99449.4
2022-11-17,55319.0,43950.55,99269.55
2022-11-18,55319.0,36903.9,92222.9
2022-11-21,55319.0,37027.2,92346.2
2022-11-22,55319.0,37221.95,92540.95
2022-11-23,55319.0,37513.2,92832.2
2022-11-24,55319.0,37665.4,92984.4
2022-11-25,55319.0,37605.0,92924.0
2022-11-28,55319.0,37768.95,93087.95
2022-11-29,55319.0,37630.7,92949.7
2022-11-30,55319.0,38059.0,93378.0
2022-12-01,55319.0,37877.6,93196.6
2022-12-02,55319.0,38034.25,93353.25
2022-12-05,55319.0,38330.55,93649.55
2022-12-06,55319.0,38323.55,93642.55
2022-12-07,55319.0,38243.95,93562.95
2022-12-08,55319.0,38071.95,93390.95
2022-12-09,55319.0,37685.6,93004.6
2022-12-12,55319.0,37524.45,92843.45
2022-12-13,55319.0,37332.25,92651.25
2022-12-14,55319.0,37447.5,92766.5
2022-12-15,55319.0,37087.4,92406.4
2022-12-16,55319.0,36600.7,91919.7
2022-12-19,55319.0,36515.45,91834.45
2022-12-20,55319.0,36276.05,91595.05
2022-12-21,55319.0,36130.9,91449.9
2022-12-22,55319.0,35237.6,90556.6
2022-12-23,55319.0,34124.35,89443.35
2022-12-26,55319.0,34716.45,90035.45
2022-12-27,55319.0,34659.25,89978.25
2022-12-28,55319.0,35505.5,90824.5
2022-12-29,55319.0,35633.7,90952.7
2022-12-30,55319.0,35249.45,90568.45
2023-01-02,55319.0,34975.7,90294.7
2023-01-03,55319.0,35051.6,90370.6
2023-01-04,55319.0,34845.15,90164.15
2023-01-05,55319.0,34822.35,90141.35
2023-01-06,55319.0,34540.15,89859.15
2023-01-09,55319.0,34403.9,89722.9
2023-01-10,55319.0,34406.5,89725.5
2023-01-11,55319.0,33954.0,89273.0
2023-01-12,55319.0,33846.05,89165.05
2023-01-13,55319.0,33732.55,89051.55
2023-01-16,55319.0,34297.15,89616.15
2023-01-17,55319.0,34051.8,89370.8
2023-01-18,55319.0,34064.6,89383.6
2023-01-19,55319.0,34268.35,89587.35
2023-01-20,55319.0,33913.5,89232.5
2023-01-23,55319.0,33781.35,89100.35
2023-01-24,55319.0,33387.15,88706.15
2023-01-25,55319.0,32847.25,88166.25
2023-01-27,55319.0,32031.9,87350.9
2023-01-30,55319.0,32221.6,87540.6
2023-01-31,55319.0,32561.45,87880.45
2023-02-01,55319.0,32010.65,87329.65
2023-02-02,55319.0,31946.65,87265.65
2023-02-03,55319.0,31692.0,87011.0
2023-02-06,55319.0,32034.1,87353.1
2023-02-07,55319.0,31788.15,87107.15
2023-02-08,55319.0,32370.7,87689.7
2023-02-09,55319.0,32435.8,87754.8
2023-02-10,55319.0,32376.0,87695.0
2023-02-13,55319.0,31731.75,87050.75
2023-02-14,55319.0,31193.15,86512.15
2023-02-15,55319.0,31558.05,86877.05
2023-02-16,55319.0,32091.4,87410.4
2023-02-17,55319.0,32081.9,87400.9
2023-02-20,55319.0,32151.65,87470.65
2023-02-21,55319.0,32066.35,87385.35
2023-02-22,55319.0,31510.75,86829.75
2023-02-23,55319.0,31250.15,86569.15
2023-02-24,55319.0,31482.35,86801.35
2023-02-27,55319.0,31069.7,86388.7
2023-02-28,55319.0,31760.0,87079.0
2023-03-01,55319.0,31628.1,86947.1
2023-03-02,55319.0,31653.1,86972.1
2023-03-03,55319.0,31607.9,86926.9
2023-03-06,55319.0,31835.9,87154.9
2023-03-08,55319.0,31656.25,86975.25
2023-03-09,55319.0,31438.4,86757.4
2023-03-10,55319.0,31027.1,86346.1
2023-03-13,55319.0,30606.3,85925.3
2023-03-14,55319.0,30494.4,85813.4
2023-03-15,55319.0,30563.45,85882.45
2023-03-16,55319.0,30555.05,85874.05
2023-03-17,55319.0,30399.9,85718.9
2023-03-20,55319.0,30189.0,85508.0
2023-03-21,55319.0,30056.4,85375.4
2023-03-22,55319.0,30287.3,85606.3
2023-03-23,55319.0,30248.55,85567.55
2023-03-24,55319.0,29863.25,85182.25
2023-03-27,55319.0,29503.9,84822.9
2023-03-28,55319.0,29379.65,84698.65
2023-03-29,55319.0,29850.85,85169.85
2023-03-31,55319.0,30487.65,85806.65
2023-04-03,55319.0,30732.5,86051.5
2023-04-05,55319.0,31035.05,86354.05
2023-04-06,55319.0,30772.95,86091.95
2023-04-10,55319.0,31006.15,86325.15
2023-04-11,55319.0,31301.5,86620.5
2023-04-12,55319.0,31641.15,86960.15
2023-04-13,55319.0,31678.8,86997.8
2023-04-17,55319.0,31903.1,87222.1
2023-04-18,55319.0,32213.9,87532.9
2023-04-19,55319.0,32440.05,87759.05
2023-04-20,55319.0,32439.3,87758.3
2023-04-21,55319.0,32334.85,87653.85
2023-04-24,55319.0,32342.25,87661.25
2023-04-25,55319.0,32436.55,87755.55
2023-04-26,55319.0,32361.55,87680.55
2023-04-27,55319.0,32386.8,87705.8
2023-04-28,55319.0,32738.5,88057.5
2023-05-02,55319.0,33329.6,88648.6
2023-05-03,55319.0,33539.45,88858.45
2023-05-04,55319.0,33777.15,89096.15
2023-05-05,55319.0,33674.95,88993.95
2023-05-08,55319.0,33713.25,89032.25
2023-05-09,55319.0,33777.75,89096.75
2023-05-10,55319.0,33729.15,89048.15
2023-05-11,55319.0,33753.4,89072.4
2023-05-12,55319.0,34336.55,89655.55
2023-05-15,55319.0,34769.75,90088.75
2023-05-16,55319.0,34851.55,90170.55
2023-05-17,55319.0,34195.4,89514.4
2023-05-18,55319.0,34605.0,89924.0
2023-05-19,55319.0,34362.2,89681.2
2023-05-22,55319.0,34229.25,89548.25
2023-05-23,55319.0,34423.6,89742.6
2023-05-24,55319.0,34623.55,89942.55
2023-05-25,55319.0,34779.25,90098.25
2023-05-26,55319.0,35213.1,90532.1
2023-05-29,55319.0,35299.9,90618.9
2023-05-30,55319.0,34837.15,90156.15
2023-05-31,55319.0,35057.7,90376.7
2023-06-01,55319.0,35103.8,90422.8
2023-06-02,55319.0,35086.65,90405.65
2023-06-05,55319.0,35118.05,90437.05
2023-06-06,55319.0,34902.65,90221.65
2023-06-07,55319.0,35565.95,90884.95
2023-06-08,55319.0,35258.65,90577.65
2023-06-09,55319.0,34915.45,90234.45
2023-06-12,55319.0,34912.95,90231.95
2023-06-13,55319.0,36056.95,91375.95
2023-06-14,55319.0,36001.75,91320.75
2023-06-15,55319.0,35927.8,91246.8
2023-06-16,55319.0,36183.15,91502.15
2023-06-19,55319.0,36510.05,91829.05
2023-06-20,55319.0,36778.45,92097.45
2023-06-21,55319.0,36750.15,92069.15
2023-06-22,55319.0,36586.35,91905.35
2023-06-23,55319.0,36632.8,91951.8
2023-06-26,55319.0,37593.2,92912.2
2023-06-27,55319.0,37096.35,92415.35
2023-06-28,55319.0,36915.2,92234.2
2023-06-30,55319.0,37050.9,92369.9
2023-07-03,55319.0,36966.2,92285.2
2023-07-04,55319.0,36919.2,92238.2
2023-07-05,55319.0,37250.5,92569.5
2023-07-06,55319.0,37679.75,92998.75
2023-07-07,55319.0,37497.35,92816.35
2023-07-10,55319.0,37407.95,92726.95
2023-07-11,55319.0,37770.85,93089.85
2023-07-12,55319.0,37654.05,92973.05
2023-07-13,55319.0,37889.0,93208.0
2023-07-14,55319.0,38118.3,93437.3
2023-07-17,55319.0,38014.9,93333.9
2023-07-18,55319.0,38048.55,93367.55
2023-07-19,55319.0,38369.85,93688.85
2023-07-20,55319.0,38169.4,93488.4
2023-07-21,55319.0,37922.45,93241.45
2023-07-24,55319.0,37807.0,93126.0
2023-07-25,55319.0,38156.45,93475.45
2023-07-26,55319.0,38101.15,93420.15
2023-07-27,55319.0,38359.5,93678.5
2023-07-28,55319.0,38132.95,93451.95
2023-07-31,55319.0,37715.55,93034.55
2023-08-01,55319.0,37731.8,93050.8
2023-08-02,55319.0,37961.85,93280.85
2023-08-03,55319.0,37806.65,93125.65
2023-08-04,55319.0,38346.2,93665.2
2023-08-07,55319.0,38790.4,94109.4
2023-08-08,55319.0,38616.7,93935.7
2023-08-09,55319.0,40117.3,95436.3
2023-08-10,55319.0,39269.35,94588.35
2023-08-11,55319.0,38929.4,94248.4
2023-08-14,55319.0,38578.0,93897.0
2023-08-16,55319.0,39343.0,94662.0
2023-08-17,55319.0,38945.85,94264.85
2023-08-18,55319.0,38786.3,94105.3
2023-08-21,55319.0,38835.9,94154.9
2023-08-22,55319.0,38955.25,94274.25
2023-08-23,55319.0,39050.8,94369.8
2023-08-24,55319.0,39227.4,94546.4
2023-08-25,55319.0,39582.65,94901.65
2023-08-28,55319.0,39968.4,95287.4
2023-08-29,55319.0,39839.6,95158.6
2023-08-30,55319.0,40997.2,96316.2
2023-08-31,55319.0,40733.05,96052.05
2023-09-01,55319.0,40734.25,96053.25
2023-09-04,55319.0,41537.0,96856.0
2023-09-05,55319.0,42444.05,97763.05
2023-09-06,55319.0,42017.45,97336.45
2023-09-07,55319.0,42867.35,98186.35
2023-09-08,55319.0,42452.55,97771.55
2023-09-11,55319.0,42539.9,97858.9
2023-09-12,55319.0,40231.1,95550.1
2023-09-13,55319.0,41131.65,96450.65
2023-09-14,55319.0,41673.1,96992.1
2023-09-15,55319.0,41609.8,96928.8
2023-09-18,55319.0,41491.05,96810.05
2023-09-20,55319.0,41274.5,96593.5
2023-09-21,55319.0,41323.75,96642.75
2023-09-22,55319.0,41329.3,96648.3
2023-09-25,55319.0,41338.2,96657.2
2023-09-26,55319.0,41277.8,96596.8
2023-09-27,55319.0,41381.7,96700.7
2023-09-28,55319.0,41121.35,96440.35
2023-09-29,55319.0,41851.75,97170.75
2023-10-03,55319.0,42129.55,97448.55
2023-10-04,55319.0,41635.9,96954.9
2023-10-05,55319.0,42265.2,97584.2
2023-10-06,55319.0,42672.65,97991.65
2023-10-09,55319.0,41724.7,97043.7
2023-10-10,55319.0,41995.45,97314.45
2023-10-11,55319.0,42447.4,97766.4
2023-10-12,55319.0,42328.6,97647.6
2023-10-13,55319.0,42098.05,97417.05
2023-10-16,55319.0,42029.1,97348.1
2023-10-17,55319.0,41955.5,97274.5
2023-10-18,55319.0,41256.25,96575.25
2023-10-19,55319.0,41313.85,96632.85
2023-10-20,55319.0,40740.5,96059.5
2023-10-23,55319.0,39132.4,94451.4
2023-10-25,55319.0,38823.1,94142.1
2023-10-26,55319.0,38350.9,93669.9
2023-10-27,55319.0,38974.25,94293.25
2023-10-30,55319.0,38660.35,93979.35
2023-10-31,55319.0,39213.1,94532.1
2023-11-01,55319.0,39811.45,95130.45
2023-11-02,55319.0,40466.65,95785.65
2023-11-03,55319.0,41077.65,96396.65
2023-11-06,55319.0,42114.95,97433.95
2023-11-07,55319.0,41888.65,97207.65
