date,cash,mtm,equity
2023-11-08,55319.0,41999.65,97318.65
2023-11-09,55319.0,42575.95,97894.95
2023-11-10,55319.0,42503.65,97822.65
2023-11-13,55319.0,42407.3,97726.3
2023-11-15,55319.0,42410.0,97729.0
2023-11-16,55319.0,42629.0,97948.0
2023-11-17,55319.0,43168.6,98487.6
2023-11-20,55319.0,43329.15,98648.15
2023-11-21,55319.0,45445.05,100764.05
2023-11-22,55319.0,44677.05,99996.05
2023-11-23,55319.0,45086.3,100405.3
2023-11-24,55319.0,45620.25,100939.25
2023-11-28,55319.0,45418.35,100737.35
2023-11-29,55319.0,45170.0,100489.0
2023-11-30,55319.0,45690.8,101009.8
2023-12-01,55319.0,45682.3,101001.3
2023-12-04,55319.0,46406.85,101725.85
2023-12-05,55319.0,46544.4,101863.4
2023-12-06,55319.0,46768.35,102087.35
2023-12-07,55319.0,47029.8,102348.8
2023-12-08,55319.0,46220.65,101539.65
2023-12-11,55319.0,46266.0,101585.0
2023-12-12,55319.0,46055.45,101374.45
2023-12-13,55319.0,46330.0,101649.0
2023-12-14,55319.0,46129.15,101448.15
2023-12-15,55319.0,46548.15,101867.15
2023-12-18,55319.0,46723.05,102042.05
2023-12-19,55319.0,47325.75,102644.75
2023-12-20,55319.0,45212.75,100531.75
2023-12-21,55319.0,46547.4,101866.4
2023-12-22,55319.0,46872.95,102191.95
2023-12-26,55319.0,46549.4,101868.4
2023-12-27,55319.0,46471.6,101790.6
2023-12-28,55319.0,46475.9,101794.9
2023-12-29,55319.0,46674.95,101993.95
2024-01-01,55319.0,46480.7,101799.7
2024-01-02,55319.0,46596.75,101915.75
2024-01-03,55319.0,46778.45,102097.45
2024-01-04,55319.0,47921.65,103240.65
2024-01-05,55319.0,48301.5,103620.5
2024-01-08,55319.0,47924.55,103243.55
2024-01-09,55319.0,47355.1,102674.1
2024-01-10,55319.0,47192.6,102511.6
2024-01-11,55319.0,48263.9,103582.9
2024-01-12,55319.0,47693.7,103012.7
2024-01-15,55319.0,47844.9,103163.9
2024-01-16,55319.0,47289.65,102608.65
2024-01-17,55319.0,47193.9,102512.9
2024-01-18,55319.0,46982.4,102301.4
2024-01-19,55319.0,47219.1,102538.1
2024-01-23,55319.0,46203.7,101522.7
2024-01-24,55319.0,47013.6,102332.6
2024-01-25,55319.0,46670.15,101989.15
2024-01-29,55319.0,47124.35,102443.35
2024-01-30,55319.0,47942.65,103261.65
2024-01-31,55319.0,48631.4,103950.4
2024-02-01,55319.0,48365.0,103684.0
2024-02-02,55319.0,48660.4,103979.4
2024-02-05,55319.0,47635.8,102954.8
2024-02-06,55319.0,48143.65,103462.65
2024-02-07,55319.0,48292.1,103611.1
2024-02-08,55319.0,48095.75,103414.75
2024-02-09,55319.0,47928.05,103247.05
2024-02-12,55319.0,46865.95,102184.95
2024-02-13,55319.0,47547.6,102866.6
2024-02-14,55319.0,47826.1,103145.1
2024-02-15,55319.0,47972.65,103291.65
2024-02-16,55319.0,49292.55,104611.55
2024-02-19,55319.0,49424.15,104743.15
2024-02-20,55319.0,49131.8,104450.8
2024-02-21,55319.0,48941.0,104260.0
2024-02-22,55319.0,49737.5,105056.5
2024-02-23,55319.0,49511.95,104830.95
2024-02-26,55319.0,48723.2,104042.2
2024-02-27,55319.0,48161.6,103480.6
2024-02-28,55319.0,47395.75,102714.75
2024-02-29,55319.0,47863.3,103182.3
2024-03-01,55319.0,47298.4,102617.4
2024-03-04,55319.0,46399.0,101718.0
2024-03-05,55319.0,46091.65,101410.65
2024-03-06,55319.0,45975.2,101294.2
2024-03-07,55319.0,46212.05,101531.05
2024-03-11,55319.0,45494.7,100813.7
2024-03-12,55319.0,44138.4,99457.4
2024-03-13,55319.0,42171.05,97490.05
2024-03-14,55319.0,43670.7,98989.7
2024-03-15,55319.0,43398.7,98717.7
2024-03-18,55319.0,43951.05,99270.05
2024-03-19,55319.0,43716.9,99035.9
2024-03-20,55319.0,43606.4,98925.4
2024-03-21,55319.0,44313.2,99632.2
2024-03-22,55319.0,45192.15,100511.15
2024-03-26,55319.0,45390.05,100709.05
2024-03-27,55319.0,45776.3,101095.3
2024-03-28,55319.0,45489.55,100808.55
2024-04-01,55319.0,47220.3,102539.3
2024-04-02,55319.0,47148.7,102467.7
2024-04-03,55319.0,47313.85,102632.85
2024-04-04,55319.0,47392.3,102711.3
2024-04-05,55319.0,47427.5,102746.5
2024-04-08,55319.0,47783.2,103102.2
2024-04-09,55319.0,47874.95,103193.95
2024-04-10,55319.0,48034.75,103353.75
2024-04-12,55319.0,47517.9,102836.9
2024-04-15,55319.0,46196.85,101515.85
2024-04-16,55319.0,46531.85,101850.85
2024-04-18,55319.0,46636.95,101955.95
2024-04-19,55319.0,46300.65,101619.65
2024-04-22,55319.0,47155.0,102474.0
2024-04-23,55319.0,47484.2,102803.2
2024-04-24,55319.0,48313.45,103632.45
2024-04-25,55319.0,48260.0,103579.0
2024-04-26,55319.0,48698.45,104017.45
2024-04-29,55319.0,48810.2,104129.2
2024-04-30,55319.0,48644.95,103963.95
2024-05-02,55319.0,48009.35,103328.35
2024-05-03,55319.0,47818.25,103137.25
2024-05-06,55319.0,47361.8,102680.8
2024-05-07,55319.0,47179.15,102498.15
2024-05-08,55319.0,46950.55,102269.55
2024-05-09,55319.0,46168.95,101487.95
2024-05-10,55319.0,46974.55,102293.55
2024-05-13,55319.0,46823.7,102142.7
2024-05-14,55319.0,47279.9,102598.9
2024-05-15,55319.0,47160.4,102479.4
2024-05-16,55319.0,47617.15,102936.15
2024-05-17,55319.0,47997.55,103316.55
2024-05-21,55319.0,47835.5,103154.5
2024-05-22,55319.0,47252.45,102571.45
2024-05-23,55319.0,46866.45,102185.45
2024-05-24,55319.0,47700.65,103019.65
2024-05-27,55319.0,48099.7,103418.7
2024-05-28,55319.0,47573.65,102892.65
2024-05-29,55319.0,47235.9,102554.9
2024-05-30,55319.0,46315.8,101634.8
2024-05-31,55319.0,46430.35,101749.35
2024-06-03,55319.0,46503.6,101822.6
2024-06-04,55319.0,44442.4,99761.4
2024-06-05,55319.0,46681.3,102000.3
2024-06-06,55319.0,48935.75,104254.75
2024-06-07,55319.0,49220.5,104539.5
2024-06-10,55319.0,49251.81,104570.81
2024-06-11,55319.0,49527.92,104846.92
2024-06-12,55319.0,49575.42,104894.42
2024-06-13,55319.0,49857.75,105176.75
2024-06-14,55319.0,50261.57,105580.57
2024-06-18,55319.0,50580.5,105899.5
2024-06-19,55319.0,50342.41,105661.41
2024-06-20,55319.0,50318.92,105637.92
2024-06-21,55319.0,50301.45,105620.45
2024-06-24,55319.0,50778.67,106097.67
2024-06-25,55319.0,50817.06,106136.06
2024-06-26,55319.0,50575.18,105894.18
2024-06-27,55319.0,49685.73,105004.73
2024-06-28,55319.0,50799.63,106118.63
2024-07-01,55319.0,50353.34,105672.34
2024-07-02,55319.0,50089.78,105408.78
2024-07-03,55319.0,50351.95,105670.95
2024-07-04,55319.0,50351.41,105670.41
2024-07-05,55319.0,50237.67,105556.67
2024-07-08,55319.0,49827.94,105146.94
2024-07-09,55319.0,50134.56,105453.56
2024-07-10,55319.0,49980.15,105299.15
2024-07-11,55319.0,49917.69,105236.69
2024-07-12,55319.0,49563.14,104882.14
2024-07-15,55319.0,50222.6,105541.6
2024-07-16,55319.0,50331.59,105650.59
2024-07-18,55319.0,49957.01,105276.01
2024-07-19,55319.0,49472.83,104791.83
2024-07-22,55319.0,49830.26,105149.26
2024-07-23,55319.0,49447.41,104766.41
2024-07-24,55319.0,50181.2,105500.2
2024-07-25,55319.0,49920.64,105239.64
2024-07-26,55319.0,50260.37,105579.37
2024-07-29,55319.0,50633.98,105952.98
2024-07-30,55319.0,51469.32,106788.32
2024-07-31,55319.0,51361.7,106680.7
2024-08-01,55319.0,50489.14,105808.14
2024-08-02,55319.0,50453.07,105772.07
2024-08-05,55319.0,49397.39,104716.39
2024-08-06,55319.0,49445.49,104764.49
2024-08-07,55319.0,50450.21,105769.21
2024-08-08,55319.0,50457.8,105776.8
2024-08-09,55319.0,50488.37,105807.37
2024-08-12,55319.0,49971.61,105290.61
2024-08-13,55319.0,49813.62,105132.62
2024-08-14,55319.0,50179.17,105498.17
2024-08-16,55319.0,50313.15,105632.15
2024-08-19,55319.0,50501.82,105820.82
2024-08-20,55319.0,50141.01,105460.01
2024-08-21,55319.0,50577.23,105896.23
2024-08-22,55319.0,51290.95,106609.95
2024-08-23,55319.0,51306.99,106625.99
2024-08-26,55319.0,51062.92,106381.92
2024-08-27,55319.0,50933.56,106252.56
2024-08-28,55319.0,50978.6,106297.6
2024-08-29,55319.0,50739.69,106058.69
2024-08-30,55319.0,51242.8,106561.8
2024-09-02,55319.0,50937.6,106256.6
2024-09-03,55319.0,51490.71,106809.71
2024-09-04,55319.0,52291.79,107610.79
2024-09-05,55319.0,51955.51,107274.51
2024-09-06,55319.0,51392.36,106711.36
2024-09-09,55319.0,51361.67,106680.67
2024-09-10,55319.0,51846.1,107165.1
2024-09-11,55319.0,51783.96,107102.96
2024-09-12,55319.0,52138.49,107457.49
2024-09-13,55319.0,52443.37,107762.37
2024-09-16,55319.0,52517.66,107836.66
2024-09-17,55319.0,52529.4,107848.4
2024-09-18,55319.0,52302.06,107621.06
2024-09-19,55319.0,51888.63,107207.63
2024-09-20,55319.0,53254.13,108573.13
2024-09-23,55319.0,53907.12,109226.12
2024-09-24,55319.0,53728.19,109047.19
2024-09-25,55319.0,52739.74,108058.74
2024-09-26,55319.0,52145.75,107464.75
2024-09-27,55319.0,51425.97,106744.97
2024-09-30,55319.0,51348.06,106667.06
2024-10-01,55319.0,51292.32,106611.32
2024-10-03,55319.0,50187.7,105506.7
2024-10-04,55319.0,49564.01,104883.01
2024-10-07,55319.0,48326.31,103645.31
2024-10-08,55319.0,49689.25,105008.25
2024-10-09,55319.0,50133.52,105452.52
2024-10-10,55319.0,50021.54,105340.54
2024-10-11,55319.0,50087.54,105406.54
2024-10-14,55319.0,49725.99,105044.99
2024-10-15,55319.0,50002.97,105321.97
2024-10-16,55319.0,50035.21,105354.21
2024-10-17,55319.0,49113.61,104432.61
2024-10-18,55319.0,49221.38,104540.38
2024-10-21,55319.0,48489.53,103808.53
2024-10-22,55319.0,47335.05,102654.05
2024-10-23,55319.0,47461.6,102780.6
2024-10-24,55319.0,46552.88,101871.88
2024-10-25,55319.0,46430.86,101749.86
2024-10-28,55319.0,46570.25,101889.25
2024-10-29,55319.0,46167.81,101486.81
2024-10-30,55319.0,47059.47,102378.47
2024-10-31,55319.0,48872.94,104191.94
2024-11-01,55319.0,49212.18,104531.18
2024-11-04,55319.0,47941.45,103260.45
2024-11-05,55319.0,47968.1,103287.1
2024-11-06,55319.0,48634.11,103953.11
2024-11-07,55319.0,48273.01,103592.01
2024-11-08,55319.0,47712.47,103031.47
2024-11-11,55319.0,47561.98,102880.98
2024-11-12,55319.0,47056.43,102375.43
2024-11-13,55319.0,45395.71,100714.71
2024-11-14,55319.0,45300.17,100619.17
2024-11-18,55319.0,44974.71,100293.71
2024-11-19,55319.0,45886.94,101205.94
2024-11-21,55319.0,45104.23,100423.23
2024-11-22,55319.0,45912.38,101231.38
2024-11-25,55319.0,46213.5,101532.5
2024-11-26,55319.0,46263.3,101582.3
2024-11-27,55319.0,46161.27,101480.27
2024-11-28,55319.0,46244.8,101563.8
2024-11-29,55319.0,46422.07,101741.07
2024-12-02,55319.0,47148.55,102467.55
2024-12-03,55319.0,47447.56,102766.56
2024-12-04,55319.0,48376.39,103695.39
2024-12-05,55319.0,48109.99,103428.99
2024-12-06,55319.0,48773.51,104092.51
2024-12-09,55319.0,49289.52,104608.52
2024-12-10,55319.0,49233.26,104552.26
2024-12-11,55319.0,49051.01,104370.01
2024-12-12,55319.0,48218.94,103537.94
2024-12-13,55319.0,47929.4,103248.4
2024-12-16,55319.0,47628.53,102947.53
2024-12-17,55319.0,47553.21,102872.21
2024-12-18,55319.0,47640.68,102959.68
2024-12-19,55319.0,47231.44,102550.44
2024-12-20,55319.0,46688.43,102007.43
2024-12-23,55319.0,46547.7,101866.7
2024-12-24,55319.0,46594.71,101913.71
2024-12-26,55319.0,46709.18,102028.18
2024-12-27,55319.0,47132.33,102451.33
2024-12-30,55319.0,46404.09,101723.09
2024-12-31,55319.0,46542.12,101861.12
2025-01-01,55319.0,46974.36,102293.36
2025-01-02,55319.0,47376.37,102695.37
2025-01-03,55319.0,47079.43,102398.43
2025-01-06,55319.0,46823.63,102142.63
2025-01-07,55319.0,47386.92,102705.92
2025-01-08,55319.0,46737.98,102056.98
2025-01-09,55319.0,46333.08,101652.08
2025-01-10,55319.0,45142.78,100461.78
2025-01-13,55319.0,43679.54,98998.54
2025-01-14,55319.0,43969.4,99288.4
2025-01-15,55319.0,44671.92,99990.92
2025-01-16,55319.0,44408.37,99727.37
2025-01-17,55319.0,44515.5,99834.5
2025-01-20,55319.0,44496.74,99815.74
2025-01-21,55319.0,44329.12,99648.12
2025-01-22,55319.0,44603.7,99922.7
2025-01-23,55319.0,45037.57,100356.57
2025-01-24,55319.0,43789.32,99108.32
2025-01-27,55319.0,42494.42,97813.42
2025-01-28,55319.0,41852.14,97171.14
2025-01-29,55319.0,42935.58,98254.58
2025-01-30,55319.0,43170.84,98489.84
2025-01-31,55319.0,43390.84,98709.84
2025-02-01,55319.0,45148.51,100467.51
2025-02-03,55319.0,44595.75,99914.75
2025-02-04,55319.0,44104.23,99423.23
2025-02-05,55319.0,44647.02,99966.02
2025-02-06,55319.0,44674.23,99993.23
2025-02-07,55319.0,44453.19,99772.19
2025-02-10,55319.0,43679.93,98998.93
2025-02-11,55319.0,42540.12,97859.12
2025-02-12,55319.0,41895.5,97214.5
2025-02-13,55319.0,41692.04,97011.04
2025-02-14,55319.0,40915.49,96234.49
2025-02-17,55319.0,41095.03,96414.03
2025-02-18,55319.0,40739.53,96058.53
2025-02-19,55319.0,41782.01,97101.01
2025-02-20,55319.0,43042.18,98361.18
2025-02-21,55319.0,42819.09,98138.09
2025-02-24,55319.0,41980.14,97299.14
2025-02-25,55319.0,41516.77,96835.77
2025-02-27,55319.0,40634.02,95953.02
2025-02-28,55319.0,39374.87,94693.87
2025-03-03,55319.0,39927.56,95246.56
2025-03-04,55319.0,40177.92,95496.92
2025-03-05,55319.0,40680.26,95999.26
2025-03-06,55319.0,41644.56,96963.56
2025-03-07,55319.0,41439.55,96758.55
2025-03-10,55319.0,40781.63,96100.63
2025-03-11,55319.0,40074.09,95393.09
2025-03-12,55319.0,39686.71,95005.71
2025-03-13,55319.0,39392.08,94711.08
2025-03-17,55319.0,39205.3,94524.3
2025-03-18,55319.0,39205.3,94524.3
2025-03-19,55319.0,40406.53,95725.53
2025-03-20,55319.0,40456.71,95775.71
2025-03-21,55319.0,40983.59,96302.59
2025-03-24,55319.0,40657.82,95976.82
2025-03-25,55319.0,40504.85,95823.85
2025-03-26,55319.0,39946.31,95265.31
2025-03-27,55319.0,40338.62,95657.62
2025-03-28,55319.0,39892.93,95211.93
2025-04-01,55319.0,40256.12,95575.12
2025-04-02,55319.0,40763.11,96082.11
2025-04-03,55319.0,40896.43,96215.43
2025-04-04,55319.0,40181.82,95500.82
2025-04-07,55319.0,38955.63,94274.63
2025-04-08,55319.0,40310.34,95629.34
2025-04-09,55319.0,40601.43,95920.43
2025-04-11,55319.0,41725.64,97044.64
2025-04-15,55319.0,42782.2,98101.2
2025-04-16,55319.0,43259.12,98578.12
2025-04-17,55319.0,42935.35,98254.35
2025-04-21,55319.0,43454.16,98773.16
2025-04-22,55319.0,44142.68,99461.68
2025-04-23,55319.0,44103.88,99422.88
2025-04-24,55319.0,44293.01,99612.01
2025-04-25,55319.0,43706.35,99025.35
2025-04-28,55319.0,43495.41,98814.41
2025-04-29,55319.0,43150.14,98469.14
2025-04-30,55319.0,43096.31,98415.31
2025-05-02,55319.0,42975.7,98294.7
2025-05-05,55319.0,43262.26,98581.26
2025-05-06,55319.0,42820.63,98139.63
2025-05-07,55319.0,43451.26,98770.26
2025-05-08,55319.0,42239.26,97558.26
2025-05-09,55319.0,42525.79,97844.79
2025-05-12,55319.0,43877.44,99196.44
2025-05-13,55319.0,44190.5,99509.5
2025-05-14,55319.0,44269.2,99588.2
2025-05-15,55319.0,44642.59,99961.59
2025-05-16,55319.0,45046.85,100365.85
2025-05-19,55319.0,44565.89,99884.89
2025-05-20,55319.0,44501.28,99820.28
2025-05-21,55319.0,44490.35,99809.35
2025-05-22,55319.0,44296.82,99615.82
2025-05-23,55319.0,44676.31,99995.31
2025-05-26,55319.0,44475.58,99794.58
2025-05-27,55319.0,43868.77,99187.77
2025-05-28,55319.0,43898.97,99217.97
2025-05-29,55319.0,43580.53,98899.53
2025-05-30,55319.0,43528.58,98847.58
2025-06-02,55319.0,43868.31,99187.31
2025-06-03,55319.0,43918.62,99237.62
2025-06-04,55319.0,43978.31,99297.31
2025-06-05,55319.0,43878.15,99197.15
2025-06-06,55319.0,44094.71,99413.71
2025-06-09,55319.0,44659.96,99978.96
2025-06-10,55319.0,46455.32,101774.32
2025-06-11,55319.0,47573.13,102892.13
2025-06-12,55319.0,46355.27,101674.27
2025-06-13,55319.0,45867.55,101186.55
2025-06-16,55319.0,46014.82,101333.82
2025-06-17,55319.0,45648.14,100967.14
2025-06-18,55319.0,45254.63,100573.63
2025-06-19,55319.0,44797.52,100116.52
2025-06-20,55319.0,45131.42,100450.42
2025-06-23,55319.0,44689.8,100008.8
2025-06-24,55319.0,44823.33,100142.33
2025-06-25,55319.0,45212.84,100531.84
2025-06-26,55319.0,45390.93,100709.93
2025-06-27,55319.0,45992.97,101311.97
2025-06-30,55319.0,46175.62,101494.62
2025-07-01,55319.0,46017.54,101336.54
2025-07-02,55319.0,45801.69,101120.69
2025-07-03,55319.0,45989.0,101308.0
2025-07-04,55319.0,46480.2,101799.2
2025-07-07,55319.0,46999.63,102318.63
2025-07-08,55319.0,47081.59,102400.59
2025-07-09,55319.0,47849.47,103168.47
2025-07-10,55319.0,48192.67,103511.67
2025-07-11,55319.0,47546.98,102865.98
2025-07-14,55319.0,47163.23,102482.23
2025-07-15,55319.0,47770.49,103089.49
2025-07-16,55319.0,47769.13,103088.13
2025-07-17,55319.0,47820.74,103139.74
2025-07-18,55319.0,47622.1,102941.1
2025-07-21,55319.0,47257.07,102576.07
2025-07-22,55319.0,47252.56,102571.56
2025-07-23,55319.0,47132.45,102451.45
2025-07-24,55319.0,47181.62,102500.62
2025-07-25,55319.0,46692.28,102011.28
2025-07-28,55319.0,46465.74,101784.74
2025-07-29,55319.0,46332.27,101651.27
2025-07-30,55319.0,46003.09,101322.09
2025-07-31,55319.0,45820.79,101139.79
2025-08-01,55319.0,45838.48,101157.48
2025-08-04,55319.0,46147.41,101466.41
2025-08-05,55319.0,46199.36,101518.36
2025-08-06,55319.0,46337.09,101656.09
2025-08-07,55319.0,46155.4,101474.4
2025-08-08,55319.0,46470.0,101789.0
2025-08-11,55319.0,46219.76,101538.76
2025-08-12,55319.0,46131.0,101450.0
2025-08-13,55319.0,46502.99,101821.99
2025-08-14,55319.0,46476.58,101795.58
2025-08-18,55319.0,46615.42,101934.42
2025-08-19,55319.0,47794.5,103113.5
2025-08-20,55319.0,48158.26,103477.26
2025-08-21,55319.0,48207.69,103526.69
2025-08-22,55319.0,47846.45,103165.45
2025-08-25,55319.0,47855.41,103174.41
2025-08-26,55319.0,48902.03,104221.03
2025-08-28,55319.0,49301.77,104620.77
