date,symbol,side,qty,price,stop,reason
2022-03-15,FLUOROCHEM,BUY,3,2842.0,2586.2286,ENTRY
2022-03-15,RKFORGE,BUY,52,189.45,168.9257,ENTRY
2022-03-15,CERA,BUY,2,4494.25,4072.3785,ENTRY
2022-03-15,APLAPOLLO,BUY,10,918.65,838.1643,ENTRY
2022-03-15,CIPLA,BUY,9,1068.05,1009.9786,ENTRY
2022-03-23,RKFORGE,SELL,52,166.8,168.9257,STOP
2022-03-23,ITC,BUY,39,252.0,240.8929,ENTRY
2022-03-29,FLUOROCHEM,SELL,3,2783.6001,2802.9499,STOP
2022-03-29,USHAMART,BUY,80,124.7,109.8143,ENTRY
2022-04-01,CIPLA,SELL,9,1014.85,1009.9786,SMA20_BREAK
2022-04-01,GMDCLTD,BUY,52,192.25,172.9071,ENTRY
2022-04-07,CERA,SELL,2,4680.5498,4647.8,SMA20_BREAK
2022-04-07,SWANENERGY,BUY,28,270.75,239.9714,ENTRY
2022-04-18,GMDCLTD,SELL,52,195.1,195.7643,STOP
2022-04-18,SOLARINDS,BUY,3,3036.1499,2828.8785,ENTRY
2022-04-25,ITC,SELL,39,255.25,256.9,STOP
2022-04-25,SOLARINDS,SELL,3,2850.3,2828.8785,SMA20_BREAK
2022-04-25,AWL,BUY,13,764.95,688.2786,ENTRY
2022-04-25,BLS,BUY,100,82.7375,74.0071,ENTRY
2022-04-28,APLAPOLLO,SELL,10,1007.95,986.0928,SMA20_BREAK
2022-04-28,CHENNPETRO,BUY,33,254.15,217.3428,ENTRY
2022-05-02,USHAMART,SELL,80,141.85,142.1143,STOP
2022-05-02,AWL,SELL,13,753.6,760.0071,STOP
2022-05-02,MRPL,BUY,125,79.85,67.8571,ENTRY
2022-05-02,VBL,BUY,67,147.3133,131.3,ENTRY
2022-05-09,SWANENERGY,SELL,28,293.9,290.7143,SMA20_BREAK
2022-05-09,POWERGRID,BUY,54,183.8625,173.2286,ENTRY
2022-05-10,BLS,SELL,100,83.25,83.0196,SMA20_BREAK
2022-05-11,VBL,SELL,67,139.92,131.3,SMA20_BREAK
2022-05-12,CHENNPETRO,SELL,33,259.05,264.8071,STOP
2022-05-12,MRPL,SELL,125,66.85,67.8571,STOP
2022-05-12,GUJGASLTD,BUY,17,566.95,519.8143,ENTRY
2022-05-16,ESCORTS,BUY,6,1645.3,1546.8786,ENTRY
2022-05-17,MRPL,BUY,123,81.25,67.9143,ENTRY
2022-05-17,VBL,BUY,67,147.9867,134.5333,ENTRY
2022-05-18,POWERGRID,SELL,54,170.925,173.2286,STOP
2022-05-18,CHENNPETRO,BUY,30,313.8,274.0,ENTRY
2022-05-19,VBL,SELL,67,141.4867,134.5333,SMA20_BREAK
2022-05-19,VGUARD,BUY,44,224.25,207.5857,ENTRY
2022-05-25,ESCORTS,SELL,6,1573.55,1546.8786,SMA20_BREAK
2022-05-25,CHENNPETRO,SELL,30,294.1,303.9786,STOP
2022-05-25,ZFCVINDIA,BUY,1,8124.0498,7588.2853,ENTRY
2022-05-25,BAYERCROP,BUY,2,4974.2998,4556.9141,ENTRY
2022-05-30,MRPL,SELL,123,77.8,79.3,STOP
2022-05-30,UNOMINDA,BUY,21,469.925,420.5893,ENTRY
2022-05-31,ZFCVINDIA,SELL,1,7607.75,7588.2853,SMA20_BREAK
2022-05-31,FINPIPE,BUY,61,157.0,142.9714,ENTRY
2022-06-06,GUJGASLTD,SELL,17,551.6,538.25,SMA20_BREAK
2022-06-06,UNOMINDA,SELL,21,435.275,420.5893,SMA20_BREAK
2022-06-06,APARINDS,BUY,13,769.1,687.9285,ENTRY
2022-06-06,PGEL,BUY,99,92.48,78.8093,ENTRY
2022-06-13,VGUARD,SELL,44,218.05,221.95,STOP
2022-06-13,FINPIPE,SELL,61,147.85,150.6643,STOP
2022-06-13,BAJAJ-AUTO,BUY,2,3881.25,3661.2572,ENTRY
2022-06-14,BAJAJ-AUTO,SELL,2,3681.75,3661.2572,SMA20_BREAK
2022-06-14,BLS,BUY,97,102.3,93.275,ENTRY
2022-06-14,WESTLIFE,BUY,20,471.75,442.65,ENTRY
2022-06-15,BAYERCROP,SELL,2,5007.2998,5008.4144,STOP
2022-06-15,KIRLOSBROS,BUY,31,307.2,268.0286,ENTRY
2022-06-20,PGEL,SELL,99,84.2,82.0643,SMA20_BREAK
2022-06-20,WESTLIFE,SELL,20,460.25,448.6714,SMA20_BREAK
2022-06-20,INDUSTOWER,BUY,47,209.4,197.3143,ENTRY
2022-06-21,AJANTPHARM,BUY,7,1227.2,1154.4809,ENTRY
2022-06-22,BLS,SELL,97,96.0,98.0357,STOP
2022-06-22,ELECON,BUY,74,134.825,113.025,ENTRY
2022-06-29,INDUSTOWER,SELL,47,202.9,203.3786,STOP
2022-06-29,WESTLIFE,BUY,19,493.75,454.1643,ENTRY
2022-07-06,AJANTPHARM,SELL,7,1193.75,1171.4667,SMA20_BREAK
2022-07-06,LICHSGFIN,BUY,20,346.7,327.5429,ENTRY
2022-07-14,APARINDS,SELL,13,930.9,908.3143,SMA20_BREAK
2022-07-14,KIRLOSBROS,SELL,31,314.5,304.5357,SMA20_BREAK
2022-07-14,LAURUSLABS,BUY,19,521.65,493.8072,ENTRY
2022-07-14,CCL,BUY,24,409.3,381.2786,ENTRY
2022-07-26,LAURUSLABS,SELL,19,484.1,494.8214,STOP
2022-07-26,FLUOROCHEM,BUY,2,3442.1001,3187.3859,ENTRY
2022-07-27,WESTLIFE,SELL,19,513.3,501.2428,SMA20_BREAK
2022-07-27,LT,BUY,5,1796.65,1715.3001,ENTRY
2022-08-04,LICHSGFIN,SELL,20,371.95,375.5786,STOP
2022-08-04,ADANIENT,BUY,3,2723.6001,2622.2215,ENTRY
2022-08-12,ELECON,SELL,74,170.4,167.1107,SMA20_BREAK
2022-08-12,TATACHEM,BUY,8,1118.9,1048.9,ENTRY
2022-08-18,CCL,SELL,24,430.55,421.5357,SMA20_BREAK
2022-08-18,SAMMAANCAP,BUY,84,118.6434,107.1446,ENTRY
2022-08-25,FLUOROCHEM,SELL,2,3361.2,3346.65,SMA20_BREAK
2022-08-25,IDFCFIRSTB,BUY,204,48.95,45.8,ENTRY
2022-09-09,TATACHEM,SELL,8,1113.05,1052.2571,SMA20_BREAK
2022-09-09,KIRLOSENG,BUY,34,263.05,236.2143,ENTRY
2022-09-16,LT,SELL,5,1920.0,1915.2428,SMA20_BREAK
2022-09-16,SAMMAANCAP,SELL,84,113.4288,114.3712,STOP
2022-09-16,TATAINVEST,BUY,3,2767.1001,2459.5073,ENTRY
2022-09-16,KARURVYSYA,BUY,132,75.4167,67.1369,ENTRY
2022-09-21,KIRLOSENG,SELL,34,234.5,236.2143,STOP
2022-09-21,DBREALTY,BUY,79,125.85,115.1571,ENTRY
2022-09-23,IDFCFIRSTB,SELL,204,48.7,49.3429,STOP
2022-09-23,TATAINVEST,SELL,3,2430.8501,2459.5073,STOP
2022-09-23,ITC,BUY,28,346.4,335.7357,ENTRY
2022-09-23,TIINDIA,BUY,3,2772.3501,2546.793,ENTRY
2022-09-26,ADANIENT,SELL,3,3586.2,3603.743,STOP
2022-09-26,KARURVYSYA,SELL,132,66.0833,67.1369,STOP
2022-09-26,DBREALTY,SELL,79,119.25,121.0071,STOP
2022-09-26,ITC,SELL,28,332.6,335.7357,STOP
2022-09-26,TARIL,BUY,364,27.45,22.9714,ENTRY
2022-09-26,JMFINANCIL,BUY,133,75.15,68.6357,ENTRY
2022-09-26,EMAMILTD,BUY,19,521.85,487.0214,ENTRY
2022-09-26,CGCL,BUY,14,695.4875,664.5762,ENTRY
2022-09-27,TIINDIA,SELL,3,2577.7,2546.793,SMA20_BREAK
2022-09-27,EMAMILTD,SELL,19,499.95,487.0214,SMA20_BREAK
2022-09-27,CGCL,SELL,14,688.2039,664.5762,SMA20_BREAK
2022-09-27,KIMS,BUY,36,275.11,253.1457,ENTRY
2022-09-27,LALPATHLAB,BUY,3,2649.1499,2487.0927,ENTRY
2022-09-28,FLUOROCHEM,BUY,2,3878.7,3568.7643,ENTRY
2022-09-30,LALPATHLAB,SELL,3,2518.75,2522.2287,STOP
2022-09-30,SOLARINDS,BUY,2,3916.8,3595.9716,ENTRY
2022-10-10,JMFINANCIL,SELL,133,68.95,68.6357,SMA20_BREAK
2022-10-10,RENUKA,BUY,153,65.35,56.7214,ENTRY
2022-10-11,TARIL,SELL,364,25.975,24.2857,SMA20_BREAK
2022-10-11,TIMKEN,BUY,3,3299.3999,3080.057,ENTRY
2022-10-14,TIMKEN,SELL,3,3076.1499,3080.057,STOP
2022-10-14,SUNPHARMA,BUY,10,976.3,934.1071,ENTRY
2022-10-19,FLUOROCHEM,SELL,2,3717.7,3816.45,STOP
2022-10-19,BLUESTARCO,BUY,16,608.375,574.9214,ENTRY
2022-10-21,KIMS,SELL,36,281.62,275.6829,SMA20_BREAK
2022-10-21,RENUKA,SELL,153,58.65,57.4214,SMA20_BREAK
2022-10-21,TRITURBINE,BUY,34,286.8,258.4928,ENTRY
2022-10-21,GODFRYPHLP,BUY,7,1423.45,1307.3285,ENTRY
2022-10-25,SOLARINDS,SELL,2,3886.3,3783.307,SMA20_BREAK
2022-10-25,PERSISTENT,BUY,5,1914.65,1792.8286,ENTRY
2022-11-09,BLUESTARCO,SELL,16,600.825,582.275,SMA20_BREAK
2022-11-09,INDIANB,BUY,35,267.45,244.7286,ENTRY
2022-11-10,SUNPHARMA,SELL,10,1010.65,1010.8142,STOP
2022-11-10,PERSISTENT,SELL,5,1832.275,1792.8286,SMA20_BREAK
2022-11-10,BHARATFORG,BUY,11,880.4,839.3,ENTRY
2022-11-10,UNIONBANK,BUY,149,66.85,61.55,ENTRY
2022-11-11,TRITURBINE,SELL,34,272.2,273.3285,STOP
2022-11-11,ADANIENT,BUY,2,4008.8501,3789.0715,ENTRY
2022-11-16,BHARATFORG,SELL,11,838.8,846.2643,STOP
2022-11-16,IRFC,BUY,371,26.95,25.35,ENTRY
2022-11-29,ADANIENT,SELL,2,3878.3999,3840.4072,SMA20_BREAK
2022-11-29,BANKINDIA,BUY,30,83.75,77.0929,ENTRY
2022-12-09,INDIANB,SELL,35,272.65,277.6786,STOP
2022-12-09,IRFC,SELL,371,31.05,32.0857,STOP
2022-12-09,UCOBANK,BUY,423,23.6,20.6571,ENTRY
2022-12-09,IFCI,BUY,684,14.6,13.05,ENTRY
2022-12-16,UNIONBANK,SELL,149,84.7,84.8857,STOP
2022-12-16,BANKINDIA,SELL,30,91.05,91.5429,STOP
2022-12-16,SWANENERGY,BUY,34,293.5,262.6214,ENTRY
2022-12-16,FACT,BUY,3,268.55,236.5786,ENTRY
2022-12-20,UCOBANK,SELL,423,31.2,31.7071,STOP
2022-12-20,GRAVITA,BUY,21,459.8,407.3643,ENTRY
2022-12-21,IFCI,SELL,684,13.55,14.2857,STOP
2022-12-21,UTIAMC,BUY,11,884.9,823.1357,ENTRY
2022-12-22,GODFRYPHLP,SELL,7,1818.4,1876.1428,STOP
2022-12-22,BALKRISIND,BUY,4,2152.6499,2060.6713,ENTRY
2022-12-23,FACT,SELL,3,243.0,251.6,STOP
2022-12-23,GRAVITA,SELL,21,403.8,407.3643,STOP
2022-12-23,BALKRISIND,SELL,4,2073.7,2060.6713,SMA20_BREAK
2022-12-26,USHAMART,BUY,59,168.8,151.1286,ENTRY
2022-12-27,NAVA,BUY,82,121.375,107.6107,ENTRY
2022-12-27,FINPIPE,BUY,53,185.85,164.0,ENTRY
2023-01-06,UTIAMC,SELL,11,823.55,823.1357,SMA20_BREAK
2023-01-06,FINPIPE,SELL,53,178.6,167.75,SMA20_BREAK
2023-01-06,HAVELLS,BUY,8,1192.5,1130.3785,ENTRY
2023-01-06,ANANDRATHI,BUY,24,370.825,355.0964,ENTRY
2023-01-20,NAVA,SELL,82,121.55,113.0,SMA20_BREAK
2023-01-20,HAVELLS,SELL,8,1153.6,1152.5714,SMA20_BREAK
2023-01-20,TARIL,BUY,257,38.775,33.8857,ENTRY
2023-01-20,ACE,BUY,17,337.1,315.55,ENTRY
2023-01-27,USHAMART,SELL,59,180.25,179.8,SMA20_BREAK
2023-01-27,CHENNPETRO,BUY,41,241.95,223.6214,ENTRY
2023-01-30,SWANENERGY,SELL,34,326.25,331.35,STOP
2023-01-30,JWL,BUY,85,117.4,106.7,ENTRY
2023-02-02,ANANDRATHI,SELL,24,381.45,397.6821,STOP
2023-02-02,JWL,SELL,85,111.1,111.9,STOP
2023-02-02,NEWGEN,BUY,45,218.15,198.0893,ENTRY
2023-02-02,POLYCAB,BUY,3,3001.5,2836.4286,ENTRY
2023-02-06,TARIL,SELL,257,33.225,33.8857,STOP
2023-02-06,ECLERX,BUY,6,1504.45,1412.9071,ENTRY
2023-02-15,ECLERX,SELL,6,1405.95,1421.1142,STOP
2023-02-15,SWSOLAR,BUY,32,305.45,283.1214,ENTRY
2023-02-21,CHENNPETRO,SELL,41,239.0,229.6572,SMA20_BREAK
2023-02-21,JINDALSAW,BUY,130,76.7,69.7786,ENTRY
2023-02-27,ACE,SELL,17,349.05,349.3357,STOP
2023-02-27,NEWGEN,SELL,45,218.075,211.1893,SMA20_BREAK
2023-02-27,POLYCAB,SELL,3,2995.95,2937.393,SMA20_BREAK
2023-02-27,SWSOLAR,SELL,32,295.05,283.2071,SMA20_BREAK
2023-02-27,ZFCVINDIA,BUY,1,10376.3496,9869.321,ENTRY
2023-02-27,CRISIL,BUY,2,3341.6499,3169.8499,ENTRY
2023-02-27,THERMAX,BUY,4,2159.0,2010.8428,ENTRY
2023-02-27,GAIL,BUY,96,104.15,100.0429,ENTRY
2023-03-10,ZFCVINDIA,SELL,1,10195.25,10129.829,SMA20_BREAK
2023-03-10,PGEL,BUY,70,142.335,130.7129,ENTRY
2023-03-13,CRISIL,SELL,2,3248.45,3294.4215,STOP
2023-03-13,OLECTRA,BUY,14,711.3,611.6928,ENTRY
2023-03-15,JINDALSAW,SELL,130,78.15,79.0714,STOP
2023-03-15,TORNTPOWER,BUY,18,538.05,512.8786,ENTRY
2023-03-16,PGEL,SELL,70,137.075,130.7129,SMA20_BREAK
2023-03-16,OLECTRA,SELL,14,598.15,611.6928,STOP
2023-03-16,BPCL,BUY,56,175.45,168.3893,ENTRY
2023-03-16,GPPL,BUY,88,112.9,103.85,ENTRY
2023-03-21,GAIL,SELL,96,105.1,106.0071,STOP
2023-03-21,TORNTPOWER,SELL,18,519.15,520.5643,STOP
2023-03-21,ZEEL,BUY,46,213.75,197.8929,ENTRY
2023-03-21,USHAMART,BUY,47,212.0,195.3714,ENTRY
2023-03-24,GPPL,SELL,88,107.3,103.85,SMA20_BREAK
2023-03-24,ADANIGREEN,BUY,9,1029.35,941.5143,ENTRY
2023-03-27,THERMAX,SELL,4,2185.75,2179.7714,SMA20_BREAK
2023-03-27,SRF,BUY,4,2387.6499,2303.7642,ENTRY
2023-03-28,BPCL,SELL,56,169.925,172.1964,STOP
2023-03-28,ADANIGREEN,SELL,9,935.65,941.5143,STOP
2023-03-28,AUROPHARMA,BUY,19,511.45,480.7357,ENTRY
2023-03-28,ALKEM,BUY,3,3240.8,3091.3429,ENTRY
2023-04-10,USHAMART,SELL,47,210.65,209.3,SMA20_BREAK
2023-04-10,MANAPPURAM,BUY,78,128.15,119.8143,ENTRY
2023-04-13,ZEEL,SELL,46,208.15,201.9929,SMA20_BREAK
2023-04-13,ESCORTS,BUY,4,1961.95,1866.0142,ENTRY
2023-05-03,MANAPPURAM,SELL,78,113.95,123.4643,STOP
2023-05-03,HEG,BUY,42,225.85,211.2686,ENTRY
2023-05-12,ALKEM,SELL,3,3408.8,3494.7858,STOP
2023-05-12,MOTHERSON,BUY,189,52.2333,50.1857,ENTRY
2023-05-17,SRF,SELL,4,2471.3501,2510.1713,STOP
2023-05-17,GRAPHITE,BUY,28,342.5,319.9714,ENTRY
2023-05-18,AUROPHARMA,SELL,19,599.8,609.6214,STOP
2023-05-18,CHOLAHLDNG,BUY,12,825.95,749.0143,ENTRY
2023-05-23,HEG,SELL,42,234.06,236.9314,STOP
2023-05-23,CHOLAFIN,BUY,9,1060.65,1001.2214,ENTRY
2023-05-24,GRAPHITE,SELL,28,324.25,323.8357,SMA20_BREAK
2023-05-24,INTELLECT,BUY,17,564.65,525.9429,ENTRY
2023-05-25,ESCORTS,SELL,4,2047.6,2020.6858,SMA20_BREAK
2023-05-25,INDIGO,BUY,4,2305.7,2209.6785,ENTRY
2023-06-01,MOTHERSON,SELL,189,52.6,51.881,SMA20_BREAK
2023-06-01,ZENSARTECH,BUY,25,388.75,351.1429,ENTRY
2023-06-13,INDIGO,SELL,4,2340.0,2366.1642,STOP
2023-06-13,ASTRAL,BUY,4,2006.95,1918.9071,ENTRY
2023-06-20,ZENSARTECH,SELL,25,384.7,372.8643,SMA20_BREAK
2023-06-20,GODREJAGRO,BUY,21,456.5,440.7,ENTRY
2023-06-23,CHOLAHLDNG,SELL,12,869.1,874.35,STOP
2023-06-23,CHOLAFIN,SELL,9,1090.15,1091.6071,STOP
2023-06-23,TRENT,BUY,5,1724.95,1650.6071,ENTRY
2023-06-23,TORNTPHARM,BUY,5,1863.05,1808.0,ENTRY
2023-07-04,ASTRAL,SELL,4,1924.4,1918.9071,SMA20_BREAK
2023-07-04,TORNTPHARM,SELL,5,1877.75,1885.3572,STOP
2023-07-04,DRREDDY,BUY,9,1037.6801,999.0044,ENTRY
2023-07-04,JBMA,BUY,13,732.075,662.1786,ENTRY
2023-07-06,JBMA,SELL,13,649.975,671.5178,STOP
2023-07-06,MRPL,BUY,110,90.4,81.5071,ENTRY
2023-07-07,INTELLECT,SELL,17,601.8,597.8214,SMA20_BREAK
2023-07-07,TRENT,SELL,5,1702.85,1691.0572,SMA20_BREAK
2023-07-07,WOCKPHARMA,BUY,40,247.45,224.6357,ENTRY
2023-07-07,MUTHOOTFIN,BUY,7,1268.25,1215.1715,ENTRY
2023-07-13,GODREJAGRO,SELL,21,457.25,452.6857,SMA20_BREAK
2023-07-13,GILLETTE,BUY,1,5421.0,5131.8783,ENTRY
2023-07-14,WOCKPHARMA,SELL,40,235.7,227.8429,SMA20_BREAK
2023-07-14,ANANDRATHI,BUY,19,521.4,487.7714,ENTRY
2023-07-24,GILLETTE,SELL,1,5507.8999,5586.1855,STOP
2023-07-24,INDIANB,BUY,29,335.9,320.4571,ENTRY
2023-07-25,MRPL,SELL,110,82.05,81.5071,SMA20_BREAK
2023-07-25,SUPREMEIND,BUY,2,3748.3,3518.4929,ENTRY
2023-07-28,SUPREMEIND,SELL,2,3359.8,3518.4929,STOP
2023-07-28,SUNTV,BUY,18,543.05,506.7571,ENTRY
2023-08-14,MUTHOOTFIN,SELL,7,1282.2,1316.0571,STOP
2023-08-14,IRFC,BUY,94,50.85,44.8571,ENTRY
2023-08-25,DRREDDY,SELL,9,1155.85,1151.6858,SMA20_BREAK
2023-08-25,SWANENERGY,BUY,31,301.5,272.75,ENTRY
2023-08-30,INDIANB,SELL,29,380.55,375.6072,SMA20_BREAK
2023-08-30,SOLARINDS,BUY,2,4900.5,4603.0499,ENTRY
2023-09-05,ANANDRATHI,SELL,19,696.975,662.4893,SMA20_BREAK
2023-09-05,WHIRLPOOL,BUY,6,1664.45,1593.2285,ENTRY
2023-09-06,SOLARINDS,SELL,2,4596.75,4603.0499,STOP
2023-09-06,ALOKINDS,BUY,460,21.7,19.4071,ENTRY
2023-09-12,SWANENERGY,SELL,31,279.0,285.5786,STOP
2023-09-12,ALOKINDS,SELL,460,18.3,19.6214,STOP
2023-09-12,LEMONTREE,BUY,84,117.65,108.2214,ENTRY
2023-09-12,NAUKRI,BUY,11,903.16,865.1571,ENTRY
2023-09-13,WHIRLPOOL,SELL,6,1628.9,1633.6001,STOP
2023-09-13,GMDCLTD,BUY,34,291.2,250.3429,ENTRY
2023-09-15,SUNTV,SELL,18,596.2,585.6643,SMA20_BREAK
2023-09-15,IDEA,BUY,854,11.7,10.1714,ENTRY
2023-09-21,IRFC,SELL,94,74.45,75.9786,STOP
2023-09-21,DCMSHRIRAM,BUY,9,1060.6,951.4714,ENTRY
2023-09-22,NAUKRI,SELL,11,860.07,865.1571,STOP
2023-09-22,BAYERCROP,BUY,1,5394.1001,5076.9216,ENTRY
2023-09-29,LEMONTREE,SELL,84,113.75,112.3357,SMA20_BREAK
2023-09-29,IOB,BUY,213,46.75,39.1,ENTRY
2023-10-05,IDEA,SELL,854,11.2,10.4,SMA20_BREAK
2023-10-05,ECLERX,BUY,4,2022.25,1851.1143,ENTRY
2023-10-10,DCMSHRIRAM,SELL,9,1049.5,1019.1357,SMA20_BREAK
2023-10-10,ANANDRATHI,BUY,10,949.625,868.3643,ENTRY
2023-10-12,BAYERCROP,SELL,1,5276.6499,5150.6714,SMA20_BREAK
2023-10-12,IFCI,BUY,331,26.0,22.2643,ENTRY
2023-10-13,IOB,SELL,213,43.25,40.6571,SMA20_BREAK
2023-10-13,POWERINDIA,BUY,2,4450.5,4202.0928,ENTRY
2023-10-20,IFCI,SELL,331,23.5,22.2643,SMA20_BREAK
2023-10-20,PRESTIGE,BUY,13,743.8,676.0785,ENTRY
2023-10-23,GMDCLTD,SELL,34,352.8,366.0071,STOP
2023-10-23,ECLERX,SELL,4,1936.85,1970.3572,STOP
2023-10-23,POWERINDIA,SELL,2,4314.3501,4367.2212,STOP
2023-10-23,BSE,BUY,17,569.05,519.8952,ENTRY
2023-10-23,RAINBOW,BUY,8,1111.35,1047.7857,ENTRY
2023-10-23,ICICIGI,BUY,7,1399.05,1341.7144,ENTRY
2023-10-26,ANANDRATHI,SELL,10,910.95,880.7036,SMA20_BREAK
2023-10-26,ANGELONE,BUY,4,2413.8999,2178.1785,ENTRY
2023-10-31,RAINBOW,SELL,8,1063.15,1062.3214,SMA20_BREAK
2023-10-31,MCX,BUY,4,2330.8999,2153.9285,ENTRY
2023-11-07,ANGELONE,SELL,4,2536.55,2559.2858,STOP
2023-11-07,SUZLON,BUY,217,37.35,33.6143,ENTRY
2023-11-09,ICICIGI,SELL,7,1357.2,1341.7144,SMA20_BREAK
2023-11-09,SWANENERGY,BUY,23,413.9,369.0929,ENTRY
2023-11-21,BSE,SELL,17,716.4833,720.4286,STOP
2023-11-21,ALKEM,BUY,1,4488.2998,4275.8855,ENTRY
2023-11-22,SUZLON,SELL,217,37.35,38.7214,STOP
2023-11-22,TRENT,BUY,3,2627.1499,2484.7356,ENTRY
2023-12-01,SWANENERGY,SELL,23,415.25,390.1571,SMA20_BREAK
2023-12-01,PFC,BUY,27,365.15,337.75,ENTRY
