date,symbol,side,qty,price,stop,reason
2023-12-20,MCX,SELL,4,3111.3999,3070.4571,SMA20_BREAK
2023-12-20,PFC,SELL,27,381.85,393.2286,STOP
2023-12-20,INOXWIND,BUY,94,105.5875,92.7429,ENTRY
2023-12-20,HDFCBANK,BUY,12,828.5,805.05,ENTRY
2023-12-21,PRESTIGE,SELL,13,1064.15,1075.1499,STOP
2023-12-21,BDL,BUY,12,770.6,696.0571,ENTRY
2024-01-08,HDFCBANK,SELL,12,831.725,832.6964,STOP
2024-01-08,JBMA,BUY,10,942.275,850.3036,ENTRY
2024-01-10,INOXWIND,SELL,94,113.9375,117.0786,STOP
2024-01-10,SIGNATURE,BUY,8,1123.6,1045.75,ENTRY
2024-01-11,ALKEM,SELL,1,5057.75,5035.7573,SMA20_BREAK
2024-01-11,VOLTAS,BUY,9,1055.7,1007.6642,ENTRY
2024-01-23,BDL,SELL,12,834.825,820.125,SMA20_BREAK
2024-01-23,VOLTAS,SELL,9,1007.25,1012.0928,STOP
2024-01-23,RAILTEL,BUY,25,387.25,348.4643,ENTRY
2024-01-23,TARIL,BUY,72,137.975,122.3857,ENTRY
2024-01-30,TRENT,SELL,3,3054.95,3096.9142,STOP
2024-01-30,BLS,BUY,19,409.45,376.6643,ENTRY
2024-02-06,TARIL,SELL,72,162.2,162.2143,STOP
2024-02-06,PCBL,BUY,30,324.1,289.5071,ENTRY
2024-02-09,RAILTEL,SELL,25,396.85,390.6286,SMA20_BREAK
2024-02-09,BLS,SELL,19,384.9,386.3071,STOP
2024-02-09,OFSS,BUY,1,7525.75,6823.5215,ENTRY
2024-02-09,KFINTECH,BUY,14,679.3,626.0714,ENTRY
2024-02-12,PCBL,SELL,30,295.65,300.2571,STOP
2024-02-12,PERSISTENT,BUY,2,4352.375,4091.3893,ENTRY
2024-02-13,KFINTECH,SELL,14,621.25,626.0714,STOP
2024-02-13,SWANENERGY,BUY,14,709.1,645.6857,ENTRY
2024-02-21,PERSISTENT,SELL,2,4259.9502,4240.1071,SMA20_BREAK
2024-02-21,SUNPHARMA,BUY,6,1543.4,1484.3572,ENTRY
2024-03-04,JBMA,SELL,10,1044.5,1071.275,STOP
2024-03-04,SBIN,BUY,12,772.05,735.1,ENTRY
2024-03-06,SWANENERGY,SELL,14,696.65,693.6571,SMA20_BREAK
2024-03-06,SUNDARMFIN,BUY,2,4199.5498,3994.1996,ENTRY
2024-03-11,SUNDARMFIN,SELL,2,3978.8501,3994.1996,STOP
2024-03-11,GODFRYPHLP,BUY,2,3637.05,3337.0359,ENTRY
2024-03-12,SIGNATURE,SELL,8,1355.2,1357.0786,STOP
2024-03-12,SBIN,SELL,12,759.7,756.9428,SMA20_BREAK
2024-03-12,GODFRYPHLP,SELL,2,3246.3501,3337.0359,STOP
2024-03-12,SIEMENS,BUY,2,4782.4502,4536.6287,ENTRY
2024-03-12,JIOFIN,BUY,27,361.85,325.7714,ENTRY
2024-03-12,ICICIPRULI,BUY,16,600.5,563.2643,ENTRY
2024-03-13,SUNPHARMA,SELL,6,1558.6,1551.2286,SMA20_BREAK
2024-03-13,INTELLECT,BUY,8,1129.75,1023.7714,ENTRY
2024-03-19,SIEMENS,SELL,2,4639.8501,4557.0355,SMA20_BREAK
2024-03-19,ICICIPRULI,SELL,16,549.6,563.2643,STOP
2024-03-19,INTELLECT,SELL,8,1052.65,1059.3428,STOP
2024-03-19,KPRMILL,BUY,12,800.1,747.9428,ENTRY
2024-03-19,CGPOWER,BUY,20,479.0,437.8643,ENTRY
2024-03-19,SAPPHIRE,BUY,32,303.77,277.4986,ENTRY
2024-04-03,SAPPHIRE,SELL,32,302.2,289.7057,SMA20_BREAK
2024-04-03,TORNTPOWER,BUY,6,1480.8,1300.8143,ENTRY
2024-04-09,OFSS,SELL,1,8390.4004,8252.0356,SMA20_BREAK
2024-04-09,CGPOWER,SELL,20,501.75,503.0929,STOP
2024-04-09,MUTHOOTFIN,BUY,5,1675.75,1567.2357,ENTRY
2024-04-09,DMART,BUY,2,4716.1499,4427.3283,ENTRY
2024-04-10,KPRMILL,SELL,12,809.25,794.4286,SMA20_BREAK
2024-04-10,TARIL,BUY,38,260.475,234.1179,ENTRY
2024-04-15,JIOFIN,SELL,27,354.3,353.2,SMA20_BREAK
2024-04-15,THERMAX,BUY,2,4709.0498,4359.3856,ENTRY
2024-04-24,THERMAX,SELL,2,4436.3999,4471.5428,STOP
2024-04-24,MOTILALOFS,BUY,16,588.25,534.0893,ENTRY
2024-04-25,TARIL,SELL,38,330.55,331.0821,STOP
2024-04-25,VOLTAS,BUY,7,1427.4,1333.7929,ENTRY
2024-04-26,TORNTPOWER,SELL,6,1489.8,1417.8357,SMA20_BREAK
2024-04-26,DMART,SELL,2,4553.1499,4546.5855,SMA20_BREAK
2024-04-26,VEDL,BUY,25,396.55,362.7571,ENTRY
2024-04-26,EXIDEIND,BUY,21,466.65,410.1143,ENTRY
2024-05-07,VOLTAS,SELL,7,1389.2,1422.0858,STOP
2024-05-07,EICHERMOT,BUY,2,4622.3999,4418.3069,ENTRY
2024-05-08,MUTHOOTFIN,SELL,5,1659.3,1632.2429,SMA20_BREAK
2024-05-08,CROMPTON,BUY,29,340.0,320.3714,ENTRY
2024-05-09,MOTILALOFS,SELL,16,537.7875,586.0179,STOP
2024-05-09,TIMKEN,BUY,2,3457.55,3219.2073,ENTRY
2024-05-23,TIMKEN,SELL,2,3854.3501,3886.4145,STOP
2024-05-23,SCHAEFFLER,BUY,1,4600.3501,4222.1859,ENTRY
2024-05-30,VEDL,SELL,25,440.8,452.9071,STOP
2024-05-30,JWL,BUY,17,569.8,495.8571,ENTRY
2024-05-31,SCHAEFFLER,SELL,1,4241.5,4245.3928,STOP
2024-05-31,HAVELLS,BUY,4,1907.3,1811.6001,ENTRY
2024-06-03,EICHERMOT,SELL,2,4670.8501,4650.3359,SMA20_BREAK
2024-06-03,OBEROIRLTY,BUY,4,1883.95,1742.3714,ENTRY
2024-06-04,EXIDEIND,SELL,21,455.45,471.5857,STOP
2024-06-04,JWL,SELL,17,524.9,569.1572,STOP
2024-06-04,HAVELLS,SELL,4,1773.0,1811.6001,STOP
2024-06-04,MARICO,BUY,16,614.55,583.2071,ENTRY
2024-06-04,HEROMOTOCO,BUY,1,5310.7002,5017.1287,ENTRY
2024-06-04,HINDUNILVR,BUY,4,2496.3,2399.3858,ENTRY
2024-06-13,MARICO,SELL,16,611.25,615.0428,STOP
2024-06-13,FINCABLES,BUY,6,1566.7,1381.8642,ENTRY
2024-06-19,HINDUNILVR,SELL,4,2457.0,2478.7644,STOP
2024-06-19,SAPPHIRE,BUY,32,311.86,288.7228,ENTRY
2024-06-21,HEROMOTOCO,SELL,1,5452.0,5441.1071,SMA20_BREAK
2024-06-21,UNOMINDA,BUY,9,1081.05,956.3643,ENTRY
2024-06-25,OBEROIRLTY,SELL,4,1829.3,1780.4857,SMA20_BREAK
2024-06-25,SUNDRMFAST,BUY,6,1350.05,1270.1143,ENTRY
2024-06-28,CROMPTON,SELL,29,405.3,404.9571,SMA20_BREAK
2024-06-28,BAYERCROP,BUY,1,6712.3999,6219.2999,ENTRY
2024-07-09,FINCABLES,SELL,6,1601.15,1537.4,SMA20_BREAK
2024-07-09,AMBER,BUY,2,4567.9502,4228.443,ENTRY
2024-07-10,SAPPHIRE,SELL,32,311.07,298.17,SMA20_BREAK
2024-07-10,UNOMINDA,SELL,9,1060.25,1065.3929,STOP
2024-07-10,KALYANKJIL,BUY,19,503.9,461.0214,ENTRY
2024-07-10,NEULANDLAB,BUY,1,7920.3999,7173.9641,ENTRY
2024-07-19,BAYERCROP,SELL,1,6529.5498,6293.0142,SMA20_BREAK
2024-07-19,AMBER,SELL,2,4171.1001,4360.3785,STOP
2024-07-19,INFY,BUY,5,1792.95,1714.8642,ENTRY
2024-07-19,INDIACEM,BUY,28,347.05,319.19,ENTRY
2024-07-31,SUNDRMFAST,SELL,6,1401.65,1342.1643,SMA20_BREAK
2024-07-31,COLPAL,BUY,2,3412.1001,3235.1001,ENTRY
2024-08-05,INFY,SELL,5,1751.9,1799.8429,STOP
2024-08-05,LALPATHLAB,BUY,3,3160.1499,2997.6213,ENTRY
2024-08-06,KALYANKJIL,SELL,19,540.6,539.4571,SMA20_BREAK
2024-08-06,PFIZER,BUY,1,5792.8999,5413.8926,ENTRY
2024-08-20,INDIACEM,SELL,28,364.6,351.6214,SMA20_BREAK
2024-08-20,PCBL,BUY,23,423.3,371.1,ENTRY
2024-09-16,LALPATHLAB,SELL,3,3342.8999,3293.8,SMA20_BREAK
2024-09-16,PFIZER,SELL,1,5941.75,5983.3711,STOP
2024-09-16,GODREJIND,BUY,8,1221.85,1103.2786,ENTRY
2024-09-16,KIMS,BUY,14,574.3,532.4214,ENTRY
2024-09-19,COLPAL,SELL,2,3600.1499,3545.5573,SMA20_BREAK
2024-09-19,CONCORDBIO,BUY,3,2250.55,2035.0501,ENTRY
2024-09-23,NEULANDLAB,SELL,1,12408.8496,12008.9217,SMA20_BREAK
2024-09-23,BAJAJFINSV,BUY,5,1919.95,1829.7571,ENTRY
2024-09-24,CONCORDBIO,SELL,3,2224.5,2324.1858,STOP
2024-09-24,JMFINANCIL,BUY,69,143.68,127.6043,ENTRY
2024-10-01,GODREJIND,SELL,8,1192.15,1170.0715,SMA20_BREAK
2024-10-01,CHOLAHLDNG,BUY,4,2100.1499,1934.0285,ENTRY
2024-10-03,KIMS,SELL,14,541.8,532.4214,SMA20_BREAK
2024-10-03,BAJAJFINSV,SELL,5,1913.4,1917.1785,STOP
2024-10-03,RPOWER,BUY,186,53.64,49.6629,ENTRY
2024-10-03,SARDAEN,BUY,18,491.95,447.4357,ENTRY
2024-10-07,PCBL,SELL,23,502.2,527.0071,STOP
2024-10-07,RPOWER,SELL,186,48.4,49.6629,STOP
2024-10-07,RRKABEL,BUY,5,1772.3,1669.0429,ENTRY
2024-10-07,BASF,BUY,1,8235.9004,7443.9359,ENTRY
2024-10-08,CHOLAHLDNG,SELL,4,1937.9,1934.0285,SMA20_BREAK
2024-10-08,BSE,BUY,7,1414.2167,1197.9405,ENTRY
2024-10-18,RRKABEL,SELL,5,1723.2,1684.0714,SMA20_BREAK
2024-10-18,MCX,BUY,1,6561.1499,6161.0925,ENTRY
2024-10-21,BASF,SELL,1,7717.3501,7712.1567,SMA20_BREAK
2024-10-21,AMBER,BUY,1,6344.4502,5739.6572,ENTRY
2024-10-22,JMFINANCIL,SELL,69,138.36,143.09,STOP
2024-10-22,SARDAEN,SELL,18,463.05,458.8286,SMA20_BREAK
2024-10-22,BSE,SELL,7,1363.4166,1404.0738,STOP
2024-10-22,AMBER,SELL,1,5692.4502,5739.6572,STOP
2024-10-22,CUB,BUY,59,168.51,157.1229,ENTRY
2024-10-22,POLYMED,BUY,3,2524.25,2308.2857,ENTRY
2024-10-23,AMBER,BUY,1,6408.0498,5612.6927,ENTRY
2024-10-23,TECHM,BUY,5,1735.95,1640.0857,ENTRY
2024-10-31,TECHM,SELL,5,1608.65,1645.2357,STOP
2024-10-31,CRISIL,BUY,1,5474.75,5050.5213,ENTRY
2024-11-04,MCX,SELL,1,6457.25,6337.4141,SMA20_BREAK
2024-11-04,TARIL,BUY,20,479.25,428.2393,ENTRY
2024-11-05,POLYMED,SELL,3,2815.3,2823.7499,STOP
2024-11-05,BANKINDIA,BUY,90,110.37,102.97,ENTRY
2024-11-13,CUB,SELL,59,170.67,168.0871,SMA20_BREAK
2024-11-13,TARIL,SELL,20,445.025,455.3536,STOP
2024-11-13,BANKINDIA,SELL,90,104.74,106.0186,STOP
2024-11-14,CRISIL,SELL,1,5190.6001,5141.5785,SMA20_BREAK
2024-11-14,JSWHL,BUY,1,19420.1992,16867.6847,ENTRY
2024-11-14,RAINBOW,BUY,6,1649.75,1490.7714,ENTRY
2024-11-14,DCMSHRIRAM,BUY,7,1302.25,1156.8786,ENTRY
2024-11-14,INDHOTEL,BUY,7,741.35,695.4785,ENTRY
2024-11-21,JSWHL,SELL,1,16650.4492,16867.6847,STOP
2024-11-21,KIMS,BUY,17,584.0,538.8143,ENTRY
2024-11-26,DCMSHRIRAM,SELL,7,1159.75,1173.2785,STOP
2024-11-26,CCL,BUY,13,753.6,694.2857,ENTRY
2024-11-28,AMBER,SELL,1,5992.25,6036.5001,STOP
2024-11-28,RAINBOW,SELL,6,1524.15,1506.2357,SMA20_BREAK
2024-11-28,SYRMA,BUY,17,580.4,524.9571,ENTRY
2024-11-28,GRSE,BUY,5,1721.35,1571.2357,ENTRY
2024-12-06,SYRMA,SELL,17,550.9,531.9643,SMA20_BREAK
2024-12-06,JUBLFOOD,BUY,14,694.5,658.95,ENTRY
2024-12-13,KIMS,SELL,17,592.25,582.1214,SMA20_BREAK
2024-12-13,PGEL,BUY,10,916.55,830.5285,ENTRY
2024-12-16,CCL,SELL,13,766.6,755.9786,SMA20_BREAK
2024-12-16,SIEMENS,BUY,1,7968.9502,7615.5859,ENTRY
2024-12-19,GRSE,SELL,5,1654.75,1619.6571,SMA20_BREAK
2024-12-19,SIEMENS,SELL,1,7632.1499,7615.5859,SMA20_BREAK
2024-12-19,LEMONTREE,BUY,63,157.53,147.7743,ENTRY
2024-12-19,KFINTECH,BUY,6,1429.05,1310.2,ENTRY
2025-01-06,INDHOTEL,SELL,7,844.25,851.0071,STOP
2025-01-06,LEMONTREE,SELL,63,150.14,147.9957,SMA20_BREAK
2025-01-06,KFINTECH,SELL,6,1436.15,1445.0571,STOP
2025-01-06,PTCIL,BUY,1,15645.5,14282.321,ENTRY
2025-01-06,DEVYANI,BUY,50,197.75,180.3129,ENTRY
2025-01-06,TATACONSUM,BUY,3,946.9,910.95,ENTRY
2025-01-08,PGEL,SELL,10,950.5,903.3214,SMA20_BREAK
2025-01-08,ANANTRAJ,BUY,10,935.55,858.5143,ENTRY
2025-01-10,DEVYANI,SELL,50,180.19,180.3129,STOP
2025-01-10,LLOYDSME,BUY,6,1449.65,1337.0929,ENTRY
2025-01-13,JUBLFOOD,SELL,14,706.6,722.1214,STOP
2025-01-13,ANANTRAJ,SELL,10,825.0,858.5143,STOP
2025-01-13,HINDUNILVR,BUY,4,2451.0,2370.8572,ENTRY
2025-01-14,HINDUNILVR,SELL,4,2367.95,2370.8572,STOP
2025-01-14,BAJAJFINSV,BUY,5,1713.5,1633.2357,ENTRY
2025-01-14,SBILIFE,BUY,6,1499.25,1439.2714,ENTRY
2025-01-21,PTCIL,SELL,1,15572.9502,15646.4643,STOP
2025-01-21,SBILIFE,SELL,6,1466.55,1467.5786,STOP
2025-01-21,LTTS,BUY,1,5380.3999,5027.9997,ENTRY
2025-01-21,JSWSTEEL,BUY,10,926.85,890.1071,ENTRY
2025-01-24,LLOYDSME,SELL,6,1375.2,1337.0929,SMA20_BREAK
2025-01-24,WIPRO,BUY,31,320.1,300.3643,ENTRY
2025-01-29,TATACONSUM,SELL,3,960.5,944.3857,SMA20_BREAK
2025-01-29,BAJFINANCE,BUY,12,775.965,735.0657,ENTRY
2025-02-11,BAJAJFINSV,SELL,5,1744.85,1701.6715,SMA20_BREAK
2025-02-11,LTTS,SELL,1,5279.3999,5318.4287,STOP
2025-02-12,FLUOROCHEM,BUY,2,3841.1499,3497.9071,ENTRY
2025-02-12,INOXWIND,BUY,56,175.74,152.1086,ENTRY
2025-02-13,WIPRO,SELL,31,308.55,301.6857,SMA20_BREAK
2025-02-13,KOTAKBANK,BUY,5,1972.8,1887.5429,ENTRY
2025-02-24,INOXWIND,SELL,56,167.64,156.7086,SMA20_BREAK
2025-02-24,GLAXO,BUY,3,2638.1499,2302.0785,ENTRY
2025-02-25,JSWSTEEL,SELL,10,958.75,938.5286,SMA20_BREAK
2025-02-25,GLAND,BUY,6,1597.9,1476.4929,ENTRY
2025-02-28,FLUOROCHEM,SELL,2,3584.8501,3497.9071,SMA20_BREAK
2025-02-28,KOTAKBANK,SELL,5,1902.95,1902.9143,SMA20_BREAK
2025-02-28,CRAFTSMAN,BUY,2,4501.8501,4162.3215,ENTRY
2025-02-28,SBFC,BUY,113,88.27,81.5543,ENTRY
2025-03-05,BAJFINANCE,SELL,12,829.87,831.9193,STOP
2025-03-05,JSWSTEEL,BUY,9,1002.7,955.2286,ENTRY
2025-03-11,SBFC,SELL,113,85.05,81.5543,SMA20_BREAK
2025-03-11,PHOENIXLTD,BUY,6,1656.85,1528.7,ENTRY
2025-03-13,PHOENIXLTD,SELL,6,1564.5,1528.7,SMA20_BREAK
2025-03-13,SHYAMMETL,BUY,12,825.35,769.4071,ENTRY
2025-03-18,GLAND,SELL,6,1556.75,1512.1,SMA20_BREAK
2025-03-18,PTCIL,BUY,1,12362.4502,11255.5788,ENTRY
2025-04-01,CRAFTSMAN,SELL,2,4755.6499,4628.3644,SMA20_BREAK
2025-04-01,GRASIM,BUY,2,2619.0,2519.9929,ENTRY
2025-04-04,GLAXO,SELL,3,2739.25,2726.6642,SMA20_BREAK
2025-04-04,JSWSTEEL,SELL,9,1005.75,1023.8999,STOP
2025-04-04,PNBHOUSING,BUY,10,949.45,884.1071,ENTRY
2025-04-04,TORNTPHARM,BUY,3,3286.5,3128.4929,ENTRY
2025-04-07,SHYAMMETL,SELL,12,812.2,854.7429,STOP
2025-04-07,PTCIL,SELL,1,12800.5498,13733.0647,STOP
2025-04-07,GRASIM,SELL,2,2509.1001,2557.3357,STOP
2025-04-07,DELHIVERY,BUY,37,268.35,245.6757,ENTRY
2025-04-08,DELHIVERY,SELL,37,248.9,245.6757,SMA20_BREAK
2025-04-08,COROMANDEL,BUY,4,2063.45,1898.9357,ENTRY
2025-04-08,INDIGO,BUY,1,5157.0498,4823.0854,ENTRY
2025-04-08,RAINBOW,BUY,6,1479.65,1364.9786,ENTRY
2025-04-09,TORNTPHARM,SELL,3,3126.8,3128.4929,STOP
2025-04-09,ASTERDM,BUY,20,492.75,453.2428,ENTRY
2025-04-24,RAINBOW,SELL,6,1435.5,1442.0214,STOP
2025-04-24,TATACONSUM,BUY,8,1161.3,1084.4072,ENTRY
2025-05-07,INDIGO,SELL,1,5296.5,5222.0143,SMA20_BREAK
2025-05-07,UNITDSPR,BUY,6,1589.5,1514.2714,ENTRY
2025-05-08,TATACONSUM,SELL,8,1116.0,1103.9715,SMA20_BREAK
2025-05-08,ELECON,BUY,16,617.8,553.3286,ENTRY
2025-05-09,UNITDSPR,SELL,6,1531.2,1514.2714,SMA20_BREAK
2025-05-09,REDINGTON,BUY,37,259.35,236.0086,ENTRY
2025-05-23,PNBHOUSING,SELL,10,1043.2,1003.5285,SMA20_BREAK
2025-05-23,GVT&D,BUY,4,1885.1,1716.9285,ENTRY
2025-05-26,ASTERDM,SELL,20,546.4,548.7,STOP
2025-05-26,ENDURANCE,BUY,4,2395.7,2172.0428,ENTRY
2025-05-27,REDINGTON,SELL,37,261.04,264.1043,STOP
2025-05-27,CRISIL,BUY,1,5195.0,4856.8714,ENTRY
2025-05-29,COROMANDEL,SELL,4,2308.8999,2290.3287,SMA20_BREAK
2025-05-29,INTELLECT,BUY,8,1147.9,1037.4357,ENTRY
2025-06-12,ELECON,SELL,16,669.5,654.05,SMA20_BREAK
2025-06-12,CRISIL,SELL,1,5527.0,5530.2999,STOP
2025-06-12,PFIZER,BUY,1,5889.0,5575.6001,ENTRY
2025-06-12,GILLETTE,BUY,1,10264.0,9493.5714,ENTRY
2025-06-13,ENDURANCE,SELL,4,2401.1001,2368.7429,SMA20_BREAK
2025-06-13,DBREALTY,BUY,41,239.93,218.6814,ENTRY
2025-06-19,INTELLECT,SELL,8,1141.9,1129.8214,SMA20_BREAK
2025-06-19,DBREALTY,SELL,41,212.03,218.6814,STOP
2025-06-19,AIIL,BUY,3,2549.8,2375.2001,ENTRY
2025-06-19,WIPRO,BUY,37,265.58,255.7786,ENTRY
2025-06-20,PFIZER,SELL,1,5584.5,5590.5429,STOP
2025-06-20,MCX,BUY,1,8085.0,7483.1429,ENTRY
2025-06-27,GVT&D,SELL,4,2335.8,2235.0858,SMA20_BREAK
2025-06-27,NH,BUY,4,2263.2,2076.5143,ENTRY
2025-07-01,AIIL,SELL,3,2492.3999,2542.7285,STOP
2025-07-01,ABCAPITAL,BUY,35,280.8,264.73,ENTRY
2025-07-02,NH,SELL,4,1981.4,2076.5143,STOP
2025-07-02,DCMSHRIRAM,BUY,8,1237.9,1157.7715,ENTRY
2025-07-09,MCX,SELL,1,8442.0,8476.0714,STOP
2025-07-09,RBLBANK,BUY,33,260.61,242.1528,ENTRY
2025-07-10,GILLETTE,SELL,1,10442.0,10216.0714,SMA20_BREAK
2025-07-10,WIPRO,SELL,37,265.05,260.94,SMA20_BREAK
2025-07-10,AMBER,BUY,1,7753.0,7280.5,ENTRY
2025-07-10,GLENMARK,BUY,5,1904.0,1809.6571,ENTRY
2025-07-15,ABCAPITAL,SELL,35,270.75,264.73,SMA20_BREAK
2025-07-15,USHAMART,BUY,25,390.35,365.4286,ENTRY
2025-07-23,AMBER,SELL,1,7312.5,7317.6429,STOP
2025-07-23,CREDITACC,BUY,7,1354.9,1247.3714,ENTRY
2025-07-24,RBLBANK,SELL,33,256.4,250.1957,SMA20_BREAK
2025-07-24,LAURUSLABS,BUY,10,836.5,802.15,ENTRY
2025-07-25,USHAMART,SELL,25,367.7,365.4286,SMA20_BREAK
2025-07-25,SYRMA,BUY,13,728.15,666.0786,ENTRY
2025-07-28,CREDITACC,SELL,7,1273.7,1266.6142,SMA20_BREAK
2025-07-28,MEDANTA,BUY,7,1355.4,1275.7571,ENTRY
2025-08-01,DCMSHRIRAM,SELL,8,1374.3,1321.4714,SMA20_BREAK
2025-08-01,GLENMARK,SELL,5,2067.8,2077.6858,STOP
2025-08-01,LAURUSLABS,SELL,10,849.35,864.7286,STOP
2025-08-01,DIXON,BUY,1,16848.0,16106.8571,ENTRY
2025-08-01,LALPATHLAB,BUY,3,3177.2,2999.5715,ENTRY
2025-08-01,ECLERX,BUY,1,3799.2,3527.0,ENTRY
2025-08-07,SYRMA,SELL,13,710.4,704.6643,SMA20_BREAK
2025-08-07,PIDILITIND,BUY,3,3050.8,2940.2716,ENTRY
2025-08-08,DIXON,SELL,1,15864.0,16251.5714,STOP
2025-08-08,FORTIS,BUY,11,897.35,853.7,ENTRY
2025-08-22,ECLERX,SELL,1,3897.5,3768.4,SMA20_BREAK
2025-08-22,SUNDARMFIN,BUY,1,5268.3999,4919.3857,ENTRY
2025-08-25,FORTIS,SELL,11,915.15,919.5786,STOP
2025-08-25,CYIENT,BUY,8,1244.0,1196.0,ENTRY
2025-08-26,SUNDARMFIN,SELL,1,4878.8999,4919.3857,STOP
2025-08-26,RTNINDIA,BUY,171,58.2,53.3914,ENTRY
2025-08-28,CYIENT,SELL,8,1176.6,1196.0,STOP
2025-08-28,DEVYANI,BUY,57,175.17,163.0843,ENTRY
